Date,rain_mm,Tair_C,vwc_12cm,vwc_47cm,vwc_96cm,vwc_152cm,soilMoisture_m_top1m,soilMoisture_m_top1.5m,soilMoisture_m_top2m
2019-05-13,0,16.247166666666665,0.334,0.342,0.327,0.31,0.335,0.494,0.65
2019-05-14,0,20.49041666666667,0.319,0.341,0.326,0.31,0.33,0.489,0.644
2019-05-15,0,22.505902777777777,0.287,0.339,0.325,0.309,0.32,0.478,0.633
2019-05-16,0,23.47826388888889,0.244,0.337,0.324,0.308,0.305,0.463,0.618
2019-05-17,0,22.350694444444443,0.213,0.334,0.323,0.307,0.295,0.452,0.605
2019-05-18,11.176,14.409923611111111,0.189,0.331,0.321,0.306,0.285,0.442,0.595
2019-05-19,0,11.89195138888889,0.176,0.328,0.32,0.305,0.28,0.436,0.589
2019-05-20,25.654,8.414708333333333,0.27,0.335,0.328,0.306,0.314,0.472,0.625
2019-05-21,6.8580000000000005,8.749291666666666,0.345,0.347,0.347,0.328,0.346,0.514,0.678
2019-05-22,0,10.0413125,0.349,0.348,0.35,0.344,0.349,0.522,0.694
2019-05-23,16.256,10.244930555555555,0.35,0.349,0.35,0.345,0.35,0.524,0.696
2019-05-24,0.254,15.483625,0.351,0.349,0.352,0.346,0.35,0.525,0.698
2019-05-25,0.762,18.997569444444444,0.35,0.349,0.353,0.346,0.351,0.525,0.698
2019-05-26,22.35,17.938402777777778,0.35,0.35,0.353,0.347,0.351,0.526,0.699
2019-05-27,0,19.37826388888889,0.351,0.35,0.353,0.346,0.351,0.526,0.699
2019-05-28,0,18.280763888888888,0.351,0.35,0.354,0.347,0.351,0.527,0.7
2019-05-29,0,13.501805555555556,0.352,0.35,0.354,0.347,0.352,0.527,0.701
2019-05-30,0,16.0031875,0.353,0.351,0.354,0.348,0.352,0.528,0.702
2019-05-31,0,19.318125,0.353,0.351,0.354,0.348,0.353,0.528,0.702
2019-06-01,0,20.263333333333332,0.353,0.351,0.354,0.349,0.353,0.528,0.703
2019-06-02,0,20.858055555555556,0.353,0.351,0.354,0.349,0.353,0.528,0.703
2019-06-03,0,22.6075,0.352,0.351,0.354,0.349,0.352,0.528,0.703
2019-06-04,0.762,21.30909722222222,0.349,0.351,0.354,0.349,0.351,0.527,0.702
2019-06-05,0,21.410763888888887,0.347,0.35,0.353,0.348,0.35,0.525,0.699
2019-06-06,3.048,19.467777777777776,0.345,0.349,0.352,0.347,0.349,0.523,0.697
2019-06-07,0,20.682291666666668,0.342,0.348,0.351,0.345,0.347,0.521,0.694
2019-06-08,0,23.015416666666667,0.329,0.347,0.351,0.341,0.343,0.516,0.686
2019-06-09,0.508,15.006534653465346,0.314,0.346,0.35,0.337,0.337,0.509,0.677
2020-11-18,0,14.3198125,0.175,0.068,0.086,0.083,0.105,0.148,0.189
2020-11-19,0,13.8363125,0.158,0.069,0.086,0.083,0.1,0.143,0.184
2020-11-20,0,8.546979166666667,0.145,0.069,0.086,0.083,0.097,0.139,0.18
2020-11-21,0,5.531375,0.137,0.07,0.086,0.083,0.095,0.137,0.178
2020-11-22,0,4.061125,0.127,0.069,0.086,0.082,0.091,0.133,0.174
2020-11-23,0.508,7.8075625,0.123,0.07,0.086,0.083,0.09,0.133,0.174
2020-11-24,0.508,6.936625,0.118,0.07,0.086,0.083,0.089,0.131,0.172
2020-11-25,0,3.9180208333333333,0.11,0.069,0.086,0.083,0.086,0.128,0.17
2020-11-26,0,1.7988958333333334,0.105,0.068,0.086,0.082,0.084,0.126,0.167
2020-11-27,0,0.9075208333333334,0.1,0.067,0.086,0.082,0.082,0.124,0.165
2020-11-28,0,2.2366458333333332,0.097,0.066,0.086,0.082,0.081,0.123,0.164
2020-11-29,0,0.8767916666666666,0.094,0.065,0.085,0.081,0.08,0.121,0.162
2020-11-30,0,-3.0752916666666668,0.089,0.065,0.085,0.082,0.078,0.119,0.16
2020-12-01,0,1.2225416666666666,0.088,0.064,0.084,0.082,0.077,0.118,0.159
2020-12-02,0,1.1617708333333334,0.086,0.064,0.084,0.082,0.076,0.118,0.159
2020-12-03,0,-0.4561875,0.082,0.064,0.084,0.081,0.075,0.116,0.157
2020-12-04,0,1.6051666666666666,0.079,0.064,0.083,0.082,0.074,0.115,0.156
2020-12-05,0,3.624041666666667,0.079,0.064,0.083,0.082,0.074,0.115,0.156
2020-12-06,0,1.2266458333333334,0.076,0.064,0.083,0.081,0.073,0.114,0.155
2020-12-07,0,3.5140625,0.074,0.064,0.083,0.081,0.072,0.113,0.154
2020-12-08,0,4.319791666666666,0.072,0.064,0.083,0.081,0.072,0.113,0.153
2020-12-09,0,6.3153958333333335,0.071,0.064,0.083,0.081,0.071,0.112,0.153
2020-12-10,0,2.066104166666667,0.069,0.064,0.082,0.081,0.07,0.111,0.152
2020-12-11,0,-0.15070833333333333,0.068,0.064,0.083,0.082,0.07,0.111,0.152
2020-12-12,0,-0.7552291666666666,0.066,0.064,0.083,0.082,0.07,0.111,0.151
2020-12-13,1.27,-3.5193958333333333,0.064,0.064,0.082,0.079,0.069,0.109,0.149
2020-12-14,0,-5.782333333333334,0.064,0.064,0.082,0.082,0.069,0.11,0.151
2020-12-15,0,-4.155916666666666,0.064,0.064,0.082,0.081,0.069,0.11,0.151
2020-12-16,0.762,-5.512208333333334,0.064,0.064,0.082,0.08,0.069,0.109,0.149
2020-12-17,0,0.3003958333333333,0.064,0.064,0.081,0.08,0.069,0.109,0.149
2020-12-18,0,3.3249375,0.064,0.064,0.08,0.08,0.069,0.108,0.148
2020-12-19,0,-0.4637291666666667,0.064,0.064,0.08,0.079,0.068,0.108,0.148
2020-12-20,0,3.7437708333333335,0.064,0.064,0.08,0.079,0.068,0.108,0.148
2020-12-21,0,4.0234375,0.064,0.064,0.081,0.08,0.069,0.109,0.149
2020-12-22,0,6.726770833333333,0.064,0.064,0.08,0.079,0.068,0.108,0.147
2020-12-23,0,-0.7083125,0.064,0.064,0.081,0.081,0.069,0.109,0.149
2020-12-24,0,-1.3683958333333333,0.064,0.064,0.081,0.081,0.069,0.109,0.15
2020-12-25,0,3.1678333333333333,0.064,0.064,0.08,0.078,0.069,0.108,0.147
2020-12-26,0,1.7498958333333334,0.064,0.064,0.08,0.078,0.068,0.108,0.147
2020-12-27,0,3.487416666666667,0.064,0.064,0.079,0.079,0.068,0.108,0.147
2020-12-28,0,-0.964,0.064,0.064,0.081,0.08,0.069,0.109,0.149
2020-12-29,1.778,-0.32889583333333333,0.064,0.064,0.081,0.08,0.069,0.109,0.149
2020-12-30,0,-3.3613125,0.064,0.064,0.08,0.077,0.068,0.108,0.146
2020-12-31,0,-2.9830208333333332,0.064,0.064,0.079,0.078,0.068,0.107,0.146
2021-01-01,0,-1.5874583333333334,0.064,0.064,0.079,0.079,0.068,0.108,0.147
2021-01-02,0,-0.3671249999999999,0.064,0.064,0.078,0.078,0.068,0.107,0.146
2021-01-03,0,0.9837291666666667,0.064,0.064,0.078,0.078,0.068,0.107,0.146
2021-01-04,0,4.173875,0.064,0.064,0.078,0.078,0.068,0.107,0.146
2021-01-05,0,4.812375,0.064,0.064,0.079,0.079,0.068,0.108,0.147
2021-01-06,0,2.7779791666666664,0.064,0.064,0.078,0.078,0.068,0.107,0.146
2021-01-07,0,-2.1775625,0.064,0.064,0.08,0.078,0.068,0.108,0.147
2021-01-08,0,1.0330208333333333,0.064,0.064,0.079,0.078,0.068,0.107,0.146
2021-01-09,0,-1.369875,0.064,0.064,0.08,0.079,0.069,0.108,0.148
2021-01-10,0,-0.7046666666666667,0.064,0.064,0.08,0.079,0.069,0.108,0.148
2021-01-11,0,-3.384145833333333,0.064,0.064,0.078,0.076,0.068,0.107,0.145
2021-01-12,0,-0.8232916666666666,0.064,0.064,0.078,0.076,0.068,0.107,0.145
2021-01-13,0,6.431479166666667,0.064,0.064,0.078,0.077,0.068,0.107,0.145
2021-01-14,0,4.7353125,0.064,0.064,0.078,0.077,0.068,0.106,0.145
2021-01-15,0,0.827625,0.064,0.064,0.077,0.077,0.068,0.106,0.145
2021-01-16,0,1.9529375,0.064,0.064,0.08,0.078,0.068,0.108,0.147
2021-01-17,0,0.5784375,0.064,0.064,0.077,0.077,0.068,0.106,0.145
2021-01-18,0,2.3842708333333333,0.064,0.064,0.078,0.077,0.068,0.107,0.145
2021-01-19,0,-0.841375,0.064,0.064,0.077,0.077,0.068,0.106,0.144
2021-01-20,0,1.2706875,0.064,0.064,0.077,0.077,0.068,0.106,0.145
2021-01-21,0,1.9494166666666668,0.064,0.064,0.077,0.076,0.068,0.106,0.144
2021-01-22,0,-3.33875,0.064,0.064,0.077,0.076,0.068,0.106,0.144
2021-01-23,0,-0.18554166666666672,0.064,0.064,0.079,0.078,0.068,0.107,0.146
2021-01-24,0,-3.24225,0.064,0.064,0.08,0.079,0.068,0.108,0.147
2021-01-25,0,-4.386729166666667,0.064,0.064,0.079,0.079,0.068,0.108,0.147
2021-01-26,0,-9.701291666666666,0.064,0.064,0.079,0.077,0.068,0.107,0.146
2021-01-27,3.556,-12.052041666666668,0.064,0.064,0.078,0.077,0.068,0.106,0.145
2021-01-28,2.794,-3.966125,0.064,0.064,0.077,0.076,0.068,0.106,0.144
2021-01-29,0,0.0011458333333332904,0.064,0.064,0.079,0.078,0.068,0.107,0.146
2021-01-30,0,1.0950416666666667,0.064,0.064,0.076,0.076,0.067,0.105,0.143
2021-01-31,0,0.543125,0.064,0.064,0.076,0.076,0.067,0.105,0.143
2021-02-01,0,3.1645208333333334,0.064,0.064,0.076,0.076,0.067,0.105,0.143
2021-02-02,0,3.5925,0.064,0.064,0.075,0.076,0.067,0.105,0.143
2021-02-03,0,7.351625,0.064,0.064,0.076,0.076,0.067,0.105,0.143
2021-02-04,0,2.2576875,0.064,0.064,0.076,0.076,0.067,0.105,0.143
2021-02-05,0,1.4214791666666666,0.064,0.064,0.077,0.077,0.068,0.106,0.144
2021-02-06,0,-4.655625,0.064,0.064,0.079,0.078,0.068,0.108,0.147
2021-02-07,0,-8.900083333333333,0.064,0.064,0.079,0.079,0.068,0.108,0.147
2021-02-08,0,-13.09,0.064,0.064,0.079,0.079,0.068,0.108,0.147
2021-02-09,0,-12.345416666666667,0.064,0.064,0.079,0.079,0.068,0.108,0.147
2021-02-10,0,-12.199375,0.064,0.064,0.079,0.078,0.068,0.107,0.146
2021-02-11,0,-14.03875,0.064,0.064,0.076,0.075,0.067,0.105,0.142
2021-02-12,0,-16.378541666666667,0.064,0.064,0.078,0.079,0.068,0.107,0.146
2021-02-13,0,-16.299791666666668,0.064,0.064,0.078,0.077,0.068,0.106,0.145
2021-02-14,0,-19.359791666666666,0.064,0.064,0.076,0.077,0.067,0.105,0.144
2021-02-15,0,-22.708541666666665,0.064,0.064,0.073,0.076,0.066,0.104,0.141
2021-02-16,0,-17.776458333333334,0.064,0.064,0.075,0.077,0.067,0.105,0.143
2021-02-17,0,-11.4306875,0.064,0.064,0.072,0.075,0.066,0.103,0.141
2021-02-18,0,-7.493270833333333,0.064,0.064,0.073,0.077,0.066,0.104,0.142
2021-02-19,0,-3.906791666666667,0.064,0.064,0.071,0.074,0.066,0.102,0.139
2021-02-20,0,2.637020833333333,0.064,0.064,0.069,0.073,0.065,0.101,0.137
2021-02-21,0,2.1062708333333333,0.064,0.064,0.069,0.073,0.065,0.101,0.137
2021-02-22,0,4.198666666666667,0.064,0.064,0.069,0.072,0.065,0.101,0.137
2021-02-23,0,8.305125,0.064,0.064,0.069,0.071,0.065,0.1,0.136
2021-02-24,0,2.2508958333333333,0.064,0.064,0.069,0.072,0.065,0.101,0.137
2021-02-25,0,0.6165208333333334,0.064,0.064,0.07,0.072,0.066,0.101,0.137
2021-02-26,0,0.10935416666666666,0.064,0.064,0.07,0.072,0.066,0.101,0.137
2021-02-27,0,5.3049375,0.064,0.064,0.07,0.071,0.066,0.101,0.136
2021-02-28,0,-0.35883333333333334,0.064,0.064,0.07,0.069,0.066,0.101,0.135
2021-03-01,0,-0.36814583333333334,0.064,0.064,0.071,0.073,0.066,0.102,0.138
2021-03-02,0,4.8989375,0.064,0.064,0.071,0.071,0.066,0.102,0.137
2021-03-03,0,5.842208333333334,0.064,0.064,0.071,0.07,0.066,0.102,0.137
2021-03-04,1.27,5.077791666666667,0.064,0.064,0.073,0.071,0.067,0.102,0.138
2021-03-05,17.272,9.4735625,0.2,0.064,0.073,0.072,0.107,0.144,0.18
2021-03-06,0,9.025458333333333,0.285,0.064,0.073,0.07,0.133,0.169,0.204
2021-03-07,0,11.891375,0.283,0.064,0.074,0.07,0.132,0.168,0.204
2021-03-08,0,12.101145833333334,0.276,0.064,0.076,0.071,0.131,0.168,0.203
2021-03-09,0,15.440020833333334,0.269,0.064,0.076,0.071,0.129,0.166,0.202
2021-03-10,0,11.8541875,0.261,0.064,0.076,0.072,0.127,0.164,0.199
2021-03-11,0,3.3114375,0.257,0.065,0.077,0.073,0.126,0.163,0.2
2021-03-12,1.778,3.1382916666666665,0.258,0.064,0.081,0.076,0.127,0.166,0.204
2021-03-13,40.894,3.527375,0.291,0.064,0.081,0.079,0.137,0.177,0.216
2021-03-14,3.556,9.014708333333333,0.338,0.064,0.08,0.075,0.151,0.19,0.227
2021-03-15,1.778,6.035479166666667,0.34,0.066,0.08,0.076,0.152,0.191,0.229
2021-03-16,0,4.136166666666667,0.342,0.07,0.081,0.079,0.155,0.195,0.234
2021-03-17,0,2.017125,0.341,0.076,0.081,0.079,0.157,0.197,0.236
2021-03-18,0,2.061541666666667,0.338,0.08,0.081,0.076,0.158,0.197,0.235
2021-03-19,0,3.6548333333333334,0.335,0.088,0.08,0.076,0.16,0.199,0.237
2021-03-20,0,10.356354166666666,0.335,0.093,0.08,0.076,0.162,0.201,0.239
2021-03-21,0,11.7154375,0.335,0.099,0.08,0.076,0.165,0.204,0.242
2021-03-22,7.112,4.482833333333334,0.337,0.104,0.082,0.08,0.168,0.208,0.248
2021-03-23,2.286,4.190145833333333,0.342,0.106,0.083,0.079,0.17,0.211,0.25
2021-03-24,2.54,3.6584583333333334,0.341,0.108,0.083,0.079,0.171,0.211,0.251
2021-03-25,0.254,3.8684166666666666,0.342,0.113,0.083,0.079,0.173,0.214,0.253
2021-03-26,0,8.914604166666667,0.342,0.12,0.083,0.077,0.176,0.216,0.255
2021-03-27,0,7.281416666666667,0.341,0.133,0.082,0.077,0.181,0.221,0.26
2021-03-28,0,8.857583333333332,0.341,0.147,0.082,0.077,0.187,0.227,0.266
2021-03-29,0,16.234479166666667,0.34,0.161,0.084,0.078,0.193,0.233,0.272
2021-03-30,0,5.076395833333334,0.339,0.177,0.083,0.078,0.199,0.24,0.279
2021-03-31,0,3.167666666666667,0.337,0.192,0.083,0.078,0.205,0.245,0.284
2021-04-01,0,7.506479166666667,0.335,0.203,0.084,0.078,0.209,0.25,0.289
2021-04-02,0,13.702875,0.333,0.211,0.085,0.078,0.213,0.253,0.292
2021-04-03,0,15.842854166666667,0.332,0.219,0.085,0.079,0.215,0.256,0.296
2021-04-04,0,19.344,0.331,0.225,0.086,0.079,0.218,0.259,0.299
2021-04-05,0,19.576249999999998,0.33,0.229,0.086,0.079,0.219,0.261,0.301
2021-04-06,0,17.723604166666668,0.328,0.233,0.087,0.079,0.221,0.262,0.302
2021-04-07,0.508,5.032104166666667,0.326,0.236,0.088,0.082,0.222,0.264,0.305
2021-04-08,0,11.186375,0.322,0.239,0.089,0.08,0.222,0.264,0.304
2021-04-09,0,8.235208333333333,0.32,0.242,0.09,0.081,0.223,0.265,0.306
2021-04-10,0,7.302833333333333,0.315,0.243,0.089,0.081,0.222,0.264,0.304
2021-04-11,0,11.582166666666668,0.312,0.245,0.09,0.081,0.222,0.265,0.305
2021-04-12,0,6.664770833333334,0.309,0.247,0.09,0.082,0.222,0.265,0.306
2021-04-13,0,5.567770833333333,0.306,0.248,0.091,0.082,0.222,0.265,0.306
2021-04-14,0,4.855520833333333,0.302,0.248,0.091,0.082,0.221,0.264,0.305
2021-04-15,0,5.3469999999999995,0.302,0.251,0.092,0.084,0.222,0.266,0.308
2021-04-16,7.8740000000000006,2.75625,0.299,0.251,0.092,0.085,0.221,0.265,0.308
2021-04-17,0.762,4.6415625,0.297,0.252,0.093,0.084,0.221,0.265,0.307
2021-04-18,0,6.124645833333333,0.298,0.252,0.093,0.082,0.221,0.265,0.306
2021-04-19,0,2.050666666666667,0.3,0.252,0.093,0.084,0.222,0.266,0.308
2021-04-20,2.032,-0.06299999999999999,0.316,0.252,0.093,0.083,0.226,0.27,0.312
2021-04-21,0,2.2944166666666668,0.337,0.252,0.093,0.083,0.233,0.277,0.319
2021-04-22,0,7.350416666666667,0.338,0.252,0.094,0.083,0.234,0.278,0.319
2021-04-23,0,9.3488125,0.337,0.252,0.094,0.083,0.233,0.277,0.319
2021-04-24,0,8.372604166666667,0.336,0.252,0.095,0.083,0.233,0.277,0.319
2021-04-25,0,17.49,0.334,0.251,0.095,0.083,0.232,0.277,0.318
2021-04-26,0,20.753,0.331,0.25,0.096,0.083,0.231,0.276,0.317
2021-04-27,0,16.545208333333335,0.327,0.249,0.096,0.085,0.23,0.275,0.318
2021-04-28,0,12.002583333333334,0.324,0.25,0.097,0.085,0.229,0.274,0.317
2021-04-29,0,13.523541666666667,0.32,0.249,0.098,0.083,0.228,0.273,0.315
2021-04-30,0,14.837958333333333,0.315,0.248,0.098,0.084,0.226,0.271,0.313
2021-05-01,0,19.407895833333335,0.31,0.245,0.099,0.084,0.223,0.269,0.311
2021-05-02,5.588,19.528958333333332,0.303,0.242,0.099,0.084,0.22,0.266,0.308
2021-05-03,0.254,12.325,0.296,0.242,0.1,0.086,0.218,0.265,0.308
2021-05-04,0,10.8635625,0.29,0.241,0.1,0.085,0.216,0.262,0.305
2021-05-05,0,12.492333333333333,0.283,0.24,0.101,0.085,0.214,0.26,0.303
2021-05-06,0,11.460958333333334,0.276,0.24,0.102,0.085,0.212,0.259,0.301
2021-05-07,0,17.536125,0.269,0.238,0.102,0.086,0.209,0.256,0.3
2021-05-08,0,19.929583333333333,0.26,0.236,0.103,0.086,0.206,0.253,0.296
2021-05-09,0,10.342604166666666,0.251,0.234,0.103,0.086,0.202,0.249,0.292
2021-05-10,1.524,9.072333333333333,0.243,0.233,0.104,0.088,0.2,0.247,0.291
2021-05-11,17.78,7.773270833333333,0.31,0.232,0.104,0.088,0.22,0.267,0.311
2021-05-12,0,8.576645833333334,0.341,0.233,0.105,0.088,0.229,0.277,0.321
2021-05-13,0,12.41825,0.34,0.232,0.105,0.088,0.229,0.277,0.321
2021-05-14,19.052,17.556041666666665,0.337,0.236,0.105,0.087,0.23,0.277,0.321
2021-05-15,2.54,18.1525,0.342,0.339,0.106,0.088,0.275,0.323,0.367
2021-05-16,12.954,18.918333333333333,0.344,0.341,0.322,0.088,0.337,0.437,0.481
2021-05-17,7.8740000000000006,15.935,0.345,0.339,0.346,0.089,0.343,0.449,0.493
2021-05-18,9.652000000000001,16.315208333333334,0.347,0.343,0.348,0.089,0.346,0.452,0.497
2021-05-19,0,16.336458333333333,0.346,0.34,0.348,0.163,0.344,0.47,0.551
2021-05-20,0,19.070833333333333,0.345,0.339,0.347,0.267,0.343,0.495,0.629
2021-05-21,0,20.662708333333335,0.343,0.338,0.345,0.285,0.341,0.499,0.641
2021-05-22,0,21.156458333333333,0.337,0.336,0.343,0.287,0.338,0.495,0.638
2021-05-23,0.508,20.455000000000002,0.328,0.333,0.339,0.286,0.333,0.489,0.632
2021-05-24,2.032,19.299166666666668,0.319,0.33,0.336,0.285,0.328,0.483,0.625
2021-05-25,0,19.49875,0.307,0.326,0.332,0.284,0.322,0.476,0.618
2021-05-26,0,21.289791666666666,0.289,0.32,0.33,0.283,0.313,0.466,0.607
2021-05-27,0,18.727708333333332,0.269,0.311,0.327,0.281,0.303,0.455,0.595
2021-05-28,0,14.130041666666667,0.253,0.301,0.325,0.279,0.293,0.443,0.583
2021-05-29,0,14.746666666666666,0.238,0.285,0.322,0.278,0.282,0.431,0.57
2021-05-30,9.398,13.36625,0.231,0.272,0.32,0.277,0.273,0.422,0.56
2021-05-31,0.762,12.939375,0.232,0.269,0.318,0.276,0.271,0.42,0.557
2021-06-01,0,16.095208333333332,0.229,0.264,0.317,0.274,0.268,0.416,0.553
2021-06-02,0.254,17.699166666666667,0.222,0.253,0.315,0.273,0.261,0.408,0.544
2021-06-03,0,19.6725,0.211,0.239,0.313,0.271,0.251,0.397,0.533
2021-06-04,0,21.761041666666667,0.198,0.227,0.31,0.269,0.242,0.386,0.521
2021-06-05,0,23.272708333333334,0.184,0.213,0.306,0.267,0.23,0.373,0.506
2021-06-06,0,22.443125,0.17,0.196,0.303,0.264,0.218,0.359,0.491
2021-06-07,0,24.693125,0.159,0.175,0.299,0.261,0.205,0.344,0.475
2021-06-08,0,24.565,0.149,0.155,0.293,0.257,0.192,0.329,0.458
2021-06-09,0,23.912708333333335,0.141,0.142,0.284,0.254,0.181,0.316,0.443
2021-06-10,0,27.852708333333332,0.135,0.133,0.276,0.251,0.174,0.305,0.43
2021-06-11,0,25.4175,0.126,0.125,0.264,0.246,0.164,0.291,0.414
2021-06-12,0,22.99375,0.119,0.118,0.25,0.241,0.155,0.278,0.398
2021-06-13,0,26.398333333333333,0.113,0.112,0.238,0.238,0.148,0.267,0.386
2021-06-14,0,26.02520833333333,0.107,0.108,0.229,0.234,0.142,0.258,0.375
2021-06-15,0,28.539791666666666,0.103,0.104,0.217,0.228,0.136,0.247,0.361
2021-06-16,0,29.61895833333333,0.1,0.101,0.202,0.221,0.129,0.235,0.346
2021-06-17,0,30.874583333333334,0.098,0.098,0.179,0.213,0.121,0.219,0.325
2021-06-18,0,30.213958333333334,0.095,0.095,0.154,0.203,0.112,0.201,0.303
2021-06-19,1.778,26.843541666666667,0.094,0.093,0.135,0.193,0.105,0.188,0.284
2021-06-20,0.762,24.679791666666667,0.093,0.093,0.123,0.183,0.101,0.178,0.27
2021-06-21,0.508,19.768958333333334,0.092,0.092,0.116,0.174,0.098,0.171,0.259
2021-06-22,0,23.29875,0.09,0.09,0.111,0.167,0.096,0.166,0.25
2021-06-23,5.08,28.415625,0.092,0.09,0.106,0.16,0.095,0.162,0.242
2021-06-24,1.016,27.210208333333334,0.093,0.09,0.102,0.153,0.094,0.159,0.235
2021-06-25,2.54,23.727291666666666,0.092,0.09,0.101,0.147,0.094,0.156,0.23
2021-06-26,0,20.848333333333333,0.091,0.09,0.1,0.141,0.093,0.154,0.224
2021-06-27,0,21.340625,0.09,0.09,0.099,0.136,0.092,0.152,0.22
2021-06-28,1.016,21.41875,0.09,0.089,0.098,0.131,0.092,0.15,0.215
2021-06-29,0,21.582291666666666,0.089,0.089,0.097,0.126,0.092,0.148,0.211
2021-06-30,0,22.82125,0.09,0.089,0.096,0.121,0.091,0.146,0.207
2021-07-01,25.402,21.067708333333332,0.23,0.089,0.096,0.117,0.133,0.187,0.245
2021-07-02,0,22.00875,0.324,0.089,0.096,0.114,0.162,0.214,0.271
2021-07-03,0,23.61,0.3,0.089,0.096,0.111,0.155,0.206,0.262
2021-07-04,1.27,24.499166666666667,0.26,0.09,0.096,0.108,0.143,0.194,0.248
