Date,rain_mm,Tair_C,vwc_12cm,vwc_47cm,vwc_96cm,vwc_152cm,soilMoisture_m_top1m,soilMoisture_m_top1.5m,soilMoisture_m_top2m
2021-07-05,0,25.511666666666667,0.227,0.09,0.096,0.106,0.133,0.183,0.236
2021-07-06,2.54,23.30875,0.186,0.09,0.096,0.103,0.121,0.171,0.222
2021-07-07,0,21.759166666666665,0.156,0.09,0.096,0.102,0.112,0.161,0.212
2021-07-08,0,25.330625,0.131,0.09,0.096,0.1,0.104,0.153,0.203
2021-07-09,0,30.246041666666667,0.111,0.09,0.096,0.096,0.098,0.146,0.194
2021-07-10,3.048,24.928958333333334,0.098,0.09,0.095,0.092,0.094,0.141,0.187
2021-07-11,0,20.751875,0.093,0.09,0.095,0.09,0.092,0.139,0.184
2021-07-12,0,21.992708333333333,0.091,0.09,0.095,0.088,0.091,0.137,0.181
2021-07-13,0,26.833333333333332,0.091,0.09,0.094,0.086,0.091,0.136,0.179
2021-07-14,0.508,27.82625,0.091,0.09,0.093,0.085,0.091,0.136,0.178
2021-07-15,0,22.455625,0.091,0.09,0.093,0.085,0.091,0.135,0.178
2021-07-16,0,24.543333333333333,0.091,0.09,0.093,0.085,0.091,0.135,0.178
2021-07-17,0,26.135,0.092,0.09,0.093,0.084,0.091,0.135,0.177
2021-07-18,0.762,23.662083333333335,0.092,0.09,0.093,0.084,0.091,0.135,0.177
2021-07-19,0,22.331875,0.091,0.09,0.093,0.084,0.091,0.135,0.177
2021-07-20,0,22.39666666666667,0.09,0.09,0.092,0.083,0.091,0.135,0.176
2021-07-21,0,23.362083333333334,0.09,0.09,0.092,0.083,0.09,0.134,0.176
2021-07-22,0,26.18625,0.09,0.089,0.092,0.083,0.09,0.134,0.176
2021-07-23,0,27.811041666666668,0.091,0.09,0.092,0.083,0.091,0.134,0.176
2021-07-24,0,28.898541666666667,0.092,0.09,0.092,0.083,0.091,0.135,0.176
2021-07-25,0.254,24.015,0.092,0.09,0.092,0.083,0.091,0.135,0.176
2021-07-26,0,25.52875,0.091,0.09,0.092,0.083,0.091,0.134,0.176
2021-07-27,0,27.855625,0.092,0.09,0.092,0.083,0.091,0.135,0.176
2021-07-28,0,29.917291666666667,0.093,0.09,0.092,0.083,0.091,0.135,0.176
2021-07-29,0,29.833958333333335,0.093,0.09,0.092,0.083,0.092,0.135,0.176
2021-07-30,0,29.538541666666667,0.093,0.091,0.092,0.083,0.092,0.135,0.176
2021-07-31,0,25.948958333333334,0.093,0.091,0.092,0.083,0.092,0.135,0.177
2021-08-01,0,23.488541666666666,0.091,0.091,0.092,0.083,0.091,0.135,0.176
2021-08-02,0,21.58,0.09,0.09,0.092,0.083,0.091,0.134,0.176
2021-08-03,0,24.119791666666668,0.089,0.09,0.092,0.083,0.09,0.134,0.176
2021-08-04,0,24.643541666666668,0.089,0.09,0.092,0.083,0.09,0.134,0.176
2021-08-05,0,24.919375,0.09,0.09,0.092,0.083,0.09,0.134,0.176
2021-08-06,0,27.149791666666665,0.09,0.09,0.092,0.083,0.09,0.134,0.176
2021-08-07,1.778,26.119375,0.091,0.09,0.092,0.083,0.091,0.134,0.176
2021-08-08,0.254,24.665416666666665,0.09,0.09,0.092,0.083,0.09,0.134,0.176
2021-08-09,0,26.870625,0.09,0.09,0.092,0.083,0.09,0.134,0.176
2021-08-10,0,28.470625,0.091,0.09,0.092,0.083,0.091,0.134,0.176
2021-08-11,2.032,29.545,0.092,0.09,0.092,0.083,0.091,0.135,0.177
2021-08-12,22.102,25.43541666666667,0.112,0.09,0.092,0.083,0.097,0.141,0.183
2021-08-13,0.508,22.114791666666665,0.268,0.09,0.092,0.084,0.144,0.188,0.23
2021-08-14,0,24.283333333333335,0.238,0.09,0.092,0.084,0.135,0.179,0.221
2021-08-15,0,25.683125,0.209,0.09,0.092,0.084,0.126,0.17,0.212
2021-08-16,0,24.831041666666668,0.17,0.09,0.092,0.084,0.115,0.159,0.201
2021-08-17,0,23.918333333333333,0.137,0.09,0.092,0.084,0.105,0.149,0.191
2021-08-18,0,24.169791666666665,0.115,0.09,0.092,0.084,0.098,0.142,0.184
2021-08-19,0,25.550625,0.102,0.09,0.092,0.084,0.094,0.138,0.18
2021-08-20,0,25.402083333333334,0.095,0.09,0.092,0.084,0.092,0.136,0.178
2021-08-21,0.508,22.289166666666667,0.091,0.09,0.092,0.084,0.091,0.135,0.177
2021-08-22,0,26.881875,0.091,0.09,0.092,0.084,0.091,0.135,0.177
2021-08-23,0,30.546666666666667,0.092,0.09,0.092,0.084,0.091,0.135,0.177
2021-08-24,0,30.57,0.092,0.09,0.092,0.084,0.091,0.135,0.178
2021-08-25,0,27.417916666666667,0.092,0.09,0.092,0.084,0.092,0.136,0.178
2021-08-26,0,28.433333333333334,0.092,0.091,0.092,0.084,0.091,0.136,0.178
2021-08-27,0,29.456875,0.092,0.091,0.092,0.085,0.091,0.136,0.178
2021-08-28,0,28.779791666666668,0.092,0.091,0.092,0.085,0.092,0.136,0.178
2021-08-29,0,24.64375,0.092,0.091,0.092,0.085,0.091,0.136,0.178
2021-08-30,0,25.378958333333333,0.091,0.091,0.092,0.085,0.091,0.135,0.178
2021-08-31,0,27.471666666666668,0.091,0.09,0.092,0.085,0.091,0.135,0.178
2021-09-01,0,27.514166666666668,0.091,0.09,0.092,0.085,0.091,0.135,0.178
2021-09-02,5.08,25.269583333333333,0.092,0.091,0.092,0.085,0.091,0.136,0.178
2021-09-03,7.62,22.9225,0.091,0.091,0.092,0.085,0.091,0.135,0.178
2021-09-04,34.034,21.766666666666666,0.301,0.09,0.292,0.085,0.21,0.302,0.344
2021-09-05,0,21.882083333333334,0.332,0.09,0.31,0.085,0.225,0.321,0.364
2021-09-06,0,24.695208333333333,0.322,0.09,0.299,0.086,0.218,0.312,0.355
2021-09-07,0,24.038125,0.307,0.09,0.286,0.087,0.21,0.301,0.344
2021-09-08,0,19.725833333333334,0.291,0.09,0.272,0.088,0.201,0.289,0.333
2021-09-09,0,24.594375,0.278,0.09,0.259,0.089,0.193,0.278,0.323
2021-09-10,0,26.888125,0.265,0.089,0.246,0.09,0.186,0.268,0.313
2021-09-11,0,27.554375,0.251,0.09,0.238,0.09,0.18,0.26,0.305
2021-09-12,0,25.157916666666665,0.237,0.09,0.232,0.091,0.174,0.253,0.298
2021-09-13,0,27.145833333333332,0.226,0.09,0.226,0.091,0.169,0.247,0.292
2021-09-14,0,23.545833333333334,0.212,0.09,0.22,0.091,0.163,0.239,0.285
2021-09-15,0,22.722083333333334,0.198,0.09,0.215,0.092,0.157,0.233,0.279
2021-09-16,0,25.244375,0.184,0.09,0.21,0.092,0.152,0.226,0.272
2021-09-17,0,20.459375,0.168,0.09,0.205,0.092,0.146,0.219,0.265
2021-09-18,0,21.624583333333334,0.158,0.089,0.201,0.093,0.141,0.213,0.259
2021-09-19,0,26.55375,0.144,0.089,0.195,0.092,0.135,0.206,0.253
2021-09-20,0,21.499375,0.128,0.089,0.188,0.092,0.129,0.198,0.244
2021-09-21,0,15.933583333333333,0.117,0.089,0.182,0.092,0.123,0.191,0.237
2021-09-22,0,14.666583333333334,0.109,0.088,0.176,0.092,0.119,0.185,0.231
2021-09-23,0,19.9475,0.103,0.087,0.169,0.092,0.115,0.179,0.225
2021-09-24,0,18.499583333333334,0.098,0.087,0.163,0.091,0.111,0.174,0.22
2021-09-25,0,16.468729166666666,0.095,0.086,0.158,0.091,0.109,0.171,0.216
2021-09-26,0,24.331041666666668,0.093,0.086,0.152,0.091,0.106,0.167,0.212
2021-09-27,0,23.43125,0.091,0.086,0.146,0.091,0.104,0.163,0.208
2021-09-28,0,23.580833333333334,0.09,0.087,0.14,0.09,0.103,0.16,0.205
2021-09-29,0,22.110625,0.09,0.087,0.134,0.09,0.101,0.157,0.202
2021-09-30,10.922,15.058125,0.088,0.087,0.13,0.09,0.099,0.154,0.199
2021-10-01,0,15.412083333333333,0.087,0.086,0.127,0.09,0.098,0.152,0.197
2021-10-02,4.8260000000000005,15.926041666666666,0.087,0.086,0.124,0.09,0.097,0.15,0.195
2021-10-03,0,15.895875,0.088,0.085,0.121,0.09,0.096,0.149,0.193
2021-10-04,0,16.598333333333333,0.088,0.085,0.119,0.089,0.095,0.147,0.191
2021-10-05,0,16.176458333333333,0.088,0.085,0.116,0.089,0.094,0.146,0.19
2021-10-06,0,17.153333333333332,0.088,0.084,0.115,0.089,0.094,0.145,0.189
2021-10-07,0,18.780833333333334,0.089,0.084,0.113,0.088,0.094,0.144,0.188
2021-10-08,0,18.97854166666667,0.09,0.084,0.111,0.088,0.094,0.143,0.188
2021-10-09,0,21.307083333333335,0.091,0.084,0.11,0.088,0.094,0.143,0.187
2021-10-10,0,14.395604166666667,0.09,0.084,0.109,0.088,0.093,0.142,0.186
2021-10-11,0,14.513729166666666,0.089,0.084,0.108,0.088,0.092,0.141,0.185
2021-10-12,9.398,15.916041666666667,0.089,0.083,0.106,0.088,0.092,0.14,0.184
2021-10-13,0,10.635229166666667,0.089,0.083,0.105,0.088,0.091,0.139,0.183
2021-10-14,0,7.456375,0.088,0.082,0.105,0.088,0.09,0.138,0.182
2021-10-15,0,7.415375,0.086,0.081,0.104,0.088,0.089,0.137,0.181
2021-10-16,0,8.682625,0.086,0.08,0.103,0.088,0.088,0.136,0.18
2021-10-17,0,12.617125,0.086,0.079,0.103,0.088,0.088,0.135,0.179
2021-10-18,0,15.396979166666666,0.087,0.079,0.102,0.088,0.088,0.135,0.179
2021-10-19,0,17.4525,0.091,0.079,0.101,0.087,0.089,0.136,0.179
2021-10-20,0,9.015895833333333,0.09,0.08,0.101,0.087,0.089,0.135,0.179
2021-10-21,0,9.772541666666667,0.089,0.079,0.1,0.087,0.088,0.135,0.178
2021-10-22,0,12.331270833333333,0.089,0.079,0.1,0.087,0.088,0.134,0.178
2021-10-23,0,9.398375,0.091,0.078,0.1,0.086,0.088,0.134,0.177
2021-10-24,0,13.3669375,0.091,0.079,0.099,0.086,0.088,0.134,0.178
2021-10-25,0,8.754666666666667,0.09,0.078,0.099,0.086,0.088,0.134,0.177
2021-10-26,0,16.762708333333332,0.092,0.078,0.098,0.086,0.088,0.134,0.177
2021-10-27,0,10.925520833333334,0.092,0.079,0.098,0.086,0.088,0.134,0.177
2021-10-28,0,10.602520833333333,0.088,0.078,0.098,0.086,0.087,0.132,0.175
2021-10-29,0,8.663645833333334,0.087,0.078,0.098,0.085,0.086,0.132,0.174
2021-10-30,0,10.878354166666666,0.088,0.077,0.097,0.085,0.086,0.131,0.174
2021-10-31,0,5.667041666666667,0.086,0.075,0.097,0.085,0.085,0.13,0.173
2021-11-01,0,3.6157083333333335,0.087,0.076,0.097,0.085,0.085,0.131,0.173
2021-11-02,6.096,2.1309375,0.087,0.075,0.096,0.085,0.085,0.13,0.172
2021-11-03,0.254,3.1944791666666665,0.086,0.074,0.096,0.085,0.084,0.129,0.172
2021-11-04,0.254,8.256520833333333,0.083,0.074,0.096,0.085,0.083,0.128,0.17
2021-11-05,0,10.570520833333333,0.084,0.073,0.096,0.085,0.082,0.127,0.17
2021-11-06,0,11.170166666666667,0.085,0.073,0.095,0.085,0.083,0.128,0.17
2021-11-07,0,14.541041666666667,0.087,0.074,0.095,0.085,0.084,0.129,0.171
2021-11-08,0,9.014791666666667,0.085,0.073,0.095,0.085,0.083,0.128,0.17
2021-11-09,0,7.49875,0.086,0.074,0.095,0.085,0.083,0.128,0.17
2021-11-10,0,8.363666666666667,0.085,0.073,0.095,0.085,0.083,0.128,0.17
2021-11-11,0,5.528416666666667,0.082,0.071,0.095,0.085,0.081,0.126,0.168
2021-11-12,0,4.010020833333333,0.081,0.071,0.095,0.084,0.081,0.125,0.167
2021-11-13,0,6.2829999999999995,0.081,0.071,0.094,0.084,0.081,0.125,0.167
2021-11-14,0,7.180854166666667,0.079,0.069,0.094,0.084,0.079,0.124,0.166
2021-11-15,0,12.897708333333334,0.08,0.07,0.094,0.084,0.08,0.124,0.167
2021-11-16,0,11.9085,0.084,0.072,0.094,0.084,0.082,0.126,0.168
2021-11-17,0,5.0909375,0.08,0.07,0.093,0.084,0.08,0.124,0.166
2021-11-18,0,0.23081250000000003,0.077,0.07,0.093,0.084,0.078,0.122,0.164
2021-11-19,0,6.1133750000000004,0.078,0.069,0.093,0.084,0.079,0.123,0.165
2021-11-20,0,4.384,0.077,0.07,0.093,0.083,0.078,0.122,0.164
2021-11-21,0,5.181729166666667,0.076,0.068,0.093,0.083,0.077,0.121,0.163
2021-11-22,0,5.232104166666667,0.075,0.068,0.093,0.083,0.077,0.121,0.162
2021-11-23,0,9.51325,0.076,0.068,0.092,0.083,0.077,0.121,0.162
2021-11-24,0,8.320625,0.079,0.069,0.092,0.083,0.079,0.122,0.164
2021-11-25,0,0.3438125,0.072,0.068,0.092,0.083,0.076,0.12,0.161
2021-11-26,0,7.758625,0.072,0.068,0.092,0.083,0.076,0.119,0.161
2021-11-27,0,7.672875,0.074,0.067,0.092,0.082,0.076,0.12,0.161
2021-11-28,0,4.845354166666667,0.073,0.068,0.092,0.082,0.076,0.119,0.161
2021-11-29,0,10.795770833333334,0.075,0.068,0.092,0.082,0.077,0.12,0.161
2021-11-30,0,6.8038125,0.076,0.068,0.091,0.082,0.077,0.12,0.161
2021-12-01,0,8.349479166666667,0.074,0.068,0.091,0.082,0.076,0.119,0.16
2021-12-02,0,10.990833333333333,0.075,0.068,0.091,0.082,0.077,0.12,0.161
2021-12-03,0,7.39475,0.074,0.068,0.091,0.081,0.076,0.119,0.16
2021-12-04,0,2.784875,0.073,0.068,0.091,0.082,0.076,0.119,0.16
2021-12-05,0,6.228458333333333,0.072,0.067,0.091,0.082,0.075,0.118,0.159
2021-12-06,0,-2.9684166666666667,0.068,0.067,0.09,0.081,0.074,0.117,0.157
2021-12-07,0,-0.31164583333333334,0.064,0.066,0.09,0.081,0.072,0.115,0.156
2021-12-08,0,3.0898333333333334,0.064,0.065,0.09,0.081,0.072,0.115,0.155
2021-12-09,0,8.067208333333333,0.068,0.065,0.09,0.081,0.073,0.116,0.156
2021-12-10,0,0.47693749999999996,0.068,0.065,0.09,0.081,0.073,0.116,0.157
2021-12-11,0,-0.8725833333333333,0.064,0.065,0.089,0.08,0.071,0.114,0.154
2021-12-12,0,3.4281041666666665,0.064,0.064,0.089,0.08,0.071,0.114,0.154
2021-12-13,0,2.542145833333333,0.064,0.064,0.089,0.081,0.071,0.113,0.154
2021-12-14,0,8.145604166666667,0.065,0.064,0.089,0.08,0.071,0.113,0.154
2021-12-15,0,11.164291666666667,0.07,0.064,0.089,0.081,0.073,0.115,0.156
2021-12-16,0,-0.56425,0.067,0.065,0.088,0.079,0.072,0.114,0.153
2021-12-17,0,1.343625,0.064,0.065,0.088,0.079,0.071,0.113,0.152
2021-12-18,0,-5.929729166666666,0.064,0.064,0.088,0.078,0.071,0.112,0.151
2021-12-19,0,-2.0590625,0.064,0.064,0.088,0.078,0.071,0.112,0.151
2021-12-20,0,-2.0351875,0.064,0.064,0.087,0.078,0.07,0.112,0.151
2021-12-21,0,-0.40143749999999995,0.064,0.064,0.087,0.079,0.07,0.112,0.152
2021-12-22,0,3.4052291666666665,0.064,0.064,0.087,0.079,0.07,0.112,0.151
2021-12-23,0,6.089541666666666,0.064,0.064,0.087,0.078,0.07,0.111,0.151
2021-12-24,0,11.481833333333334,0.065,0.064,0.087,0.078,0.071,0.112,0.151
2021-12-25,0,2.8153125,0.065,0.064,0.086,0.077,0.07,0.111,0.15
2021-12-26,0,11.075145833333334,0.066,0.064,0.087,0.079,0.071,0.112,0.152
2021-12-27,0,1.3870625,0.066,0.064,0.087,0.079,0.071,0.112,0.152
2021-12-28,0,1.8689375,0.064,0.064,0.086,0.077,0.07,0.111,0.149
2021-12-29,0,-5.6154375,0.064,0.064,0.086,0.076,0.07,0.11,0.149
2021-12-30,0,-0.6214166666666667,0.064,0.064,0.087,0.079,0.07,0.112,0.151
2021-12-31,0,0.44108333333333327,0.064,0.064,0.087,0.079,0.07,0.112,0.151
2022-01-01,0,-14.126666666666667,0.064,0.064,0.086,0.078,0.07,0.111,0.15
2022-01-02,1.27,-12.8943125,0.064,0.064,0.085,0.076,0.07,0.11,0.148
2022-01-03,0.254,-3.4227499999999997,0.064,0.064,0.085,0.076,0.07,0.11,0.148
2022-01-04,0,2.6694791666666666,0.064,0.064,0.085,0.077,0.07,0.11,0.149
2022-01-05,0,-5.3501666666666665,0.064,0.064,0.084,0.076,0.069,0.109,0.148
2022-01-06,0,-15.020416666666666,0.064,0.064,0.083,0.078,0.069,0.11,0.148
2022-01-07,0,-8.775958333333334,0.064,0.064,0.083,0.076,0.069,0.109,0.147
2022-01-08,0,-2.187666666666667,0.064,0.064,0.083,0.076,0.069,0.109,0.147
2022-01-09,0,-2.7844375,0.064,0.064,0.083,0.075,0.069,0.109,0.146
2022-01-10,0,0.03835416666666667,0.064,0.064,0.083,0.075,0.069,0.109,0.146
2022-01-11,0,1.6433333333333333,0.064,0.064,0.083,0.075,0.069,0.109,0.146
2022-01-12,0,2.1948958333333333,0.064,0.064,0.083,0.075,0.069,0.109,0.146
2022-01-13,0,6.343354166666667,0.064,0.064,0.083,0.074,0.069,0.108,0.146
2022-01-14,0,5.145854166666666,0.064,0.064,0.083,0.076,0.069,0.109,0.147
2022-01-15,0,-5.071270833333333,0.064,0.064,0.081,0.074,0.069,0.108,0.145
2022-01-16,0,1.1232291666666667,0.064,0.064,0.082,0.074,0.069,0.108,0.145
2022-01-17,0,1.7879375,0.064,0.064,0.082,0.074,0.069,0.108,0.145
2022-01-18,0,5.6764166666666664,0.064,0.064,0.082,0.074,0.069,0.108,0.145
2022-01-19,0,-4.791166666666666,0.064,0.064,0.083,0.076,0.069,0.109,0.147
2022-01-20,0,-11.564395833333334,0.064,0.064,0.082,0.075,0.069,0.108,0.145
2022-01-21,0,-6.0645,0.064,0.064,0.082,0.074,0.069,0.108,0.145
2022-01-22,0,0.9646250000000001,0.064,0.064,0.081,0.073,0.069,0.107,0.144
2022-01-23,0,3.971041666666667,0.064,0.064,0.081,0.073,0.069,0.107,0.143
2022-01-24,0,2.7924375,0.064,0.064,0.081,0.073,0.069,0.107,0.143
2022-01-25,0,-6.7646875,0.064,0.064,0.083,0.076,0.069,0.109,0.147
2022-01-26,0.254,-9.155979166666667,0.064,0.064,0.083,0.076,0.069,0.109,0.147
2022-01-27,4.064,-5.592083333333333,0.064,0.064,0.082,0.074,0.069,0.108,0.145
2022-01-28,1.016,-6.014020833333333,0.064,0.064,0.08,0.071,0.068,0.106,0.142
2022-01-29,0.254,-1.8669375,0.064,0.064,0.08,0.072,0.068,0.106,0.142
2022-01-30,0,-1.4913750000000001,0.064,0.064,0.079,0.072,0.068,0.106,0.142
2022-01-31,0,0.051208333333333314,0.064,0.064,0.08,0.072,0.068,0.106,0.142
2022-02-01,0,1.0193958333333333,0.064,0.064,0.082,0.073,0.069,0.107,0.144
2022-02-02,0,-10.172125,0.064,0.064,0.082,0.075,0.069,0.108,0.146
2022-02-03,0,-14.936041666666666,0.064,0.064,0.08,0.073,0.068,0.106,0.143
2022-02-04,0.254,-8.328208333333333,0.064,0.064,0.079,0.072,0.068,0.106,0.142
2022-02-05,0,-2.4356458333333335,0.064,0.064,0.079,0.072,0.068,0.106,0.141
2022-02-06,0,1.1620833333333334,0.064,0.064,0.079,0.072,0.068,0.106,0.142
2022-02-07,0,1.16625,0.064,0.064,0.079,0.072,0.068,0.106,0.141
2022-02-08,0,3.706020833333333,0.072,0.064,0.079,0.072,0.071,0.108,0.144
2022-02-09,0,3.7624791666666666,0.226,0.064,0.078,0.072,0.117,0.154,0.19
2022-02-10,0,5.417958333333333,0.285,0.064,0.079,0.072,0.134,0.172,0.207
2022-02-11,0,4.4426041666666665,0.299,0.064,0.079,0.072,0.139,0.176,0.212
2022-02-12,0,-1.3305416666666665,0.307,0.064,0.078,0.071,0.141,0.178,0.214
2022-02-13,0,2.927,0.305,0.064,0.079,0.071,0.14,0.178,0.214
2022-02-14,0,3.9188958333333335,0.303,0.064,0.078,0.071,0.14,0.177,0.213
2022-02-15,0,5.953458333333334,0.3,0.064,0.08,0.071,0.139,0.177,0.213
2022-02-16,0,1.5745208333333334,0.297,0.064,0.079,0.072,0.138,0.176,0.212
2022-02-17,0,-4.061229166666667,0.294,0.064,0.079,0.072,0.137,0.175,0.211
2022-02-18,0,1.3719374999999998,0.291,0.064,0.079,0.071,0.136,0.174,0.209
2022-02-19,0,3.305375,0.287,0.064,0.079,0.071,0.135,0.172,0.208
2022-02-20,0,8.856895833333333,0.284,0.064,0.079,0.07,0.134,0.171,0.206
2022-02-21,0,3.1285416666666666,0.279,0.064,0.079,0.071,0.133,0.17,0.206
2022-02-22,0,-12.806875,0.279,0.064,0.079,0.074,0.133,0.171,0.208
2022-02-23,0,-14.287916666666666,0.276,0.064,0.079,0.072,0.132,0.169,0.205
2022-02-24,0,-12.738916666666666,0.13,0.064,0.078,0.073,0.088,0.126,0.162
2022-02-25,0,-9.186208333333333,0.096,0.064,0.079,0.071,0.078,0.115,0.151
2022-02-26,0,-4.975270833333333,0.096,0.064,0.079,0.071,0.078,0.115,0.151
2022-02-27,0,-0.3787499999999999,0.097,0.064,0.078,0.071,0.078,0.115,0.151
2022-02-28,0,4.786208333333334,0.105,0.064,0.078,0.07,0.08,0.117,0.153
2022-03-01,0,9.00575,0.132,0.064,0.078,0.07,0.088,0.125,0.16
2022-03-02,0,11.964020833333333,0.21,0.064,0.078,0.07,0.112,0.149,0.184
2022-03-03,0,5.51825,0.299,0.064,0.078,0.071,0.138,0.176,0.211
2022-03-04,0,13.22175,0.293,0.064,0.08,0.072,0.137,0.175,0.211
2022-03-05,0.254,5.835708333333333,0.287,0.064,0.079,0.071,0.135,0.172,0.208
2022-03-06,0,-4.4284791666666665,0.282,0.064,0.078,0.071,0.133,0.171,0.206
2022-03-07,0,-5.8053333333333335,0.279,0.064,0.078,0.071,0.133,0.17,0.205
2022-03-08,0.762,-4.890104166666666,0.278,0.064,0.081,0.072,0.133,0.171,0.206
2022-03-09,0,-4.614875,0.275,0.064,0.08,0.072,0.132,0.17,0.206
2022-03-10,0,-9.544166666666667,0.273,0.064,0.079,0.071,0.131,0.169,0.204
2022-03-11,1.016,-7.798166666666667,0.27,0.064,0.079,0.071,0.13,0.167,0.203
2022-03-12,0,0.5595833333333333,0.268,0.064,0.078,0.071,0.129,0.167,0.202
2022-03-13,0,9.9935,0.269,0.064,0.078,0.07,0.13,0.167,0.202
2022-03-14,0,8.439708333333334,0.278,0.064,0.079,0.071,0.132,0.17,0.205
2022-03-15,0,6.0480625,0.281,0.064,0.079,0.07,0.133,0.17,0.205
2022-03-16,0,10.8168125,0.281,0.064,0.079,0.07,0.133,0.17,0.206
2022-03-17,1.016,5.897395833333333,0.284,0.064,0.082,0.074,0.135,0.174,0.211
2022-03-18,0,4.532541666666667,0.282,0.064,0.08,0.07,0.134,0.171,0.206
2022-03-19,0,7.602916666666667,0.295,0.064,0.08,0.07,0.138,0.175,0.21
2022-03-20,0,13.743020833333333,0.299,0.064,0.082,0.071,0.139,0.178,0.213
2022-03-21,1.778,9.739479166666667,0.299,0.064,0.083,0.073,0.14,0.178,0.215
2022-03-22,1.016,3.7901875,0.323,0.064,0.081,0.071,0.146,0.184,0.22
2022-03-23,0,0.7472608695652174,0.329,0.064,0.083,0.074,0.149,0.188,0.225
