"Timestamp","Station","tAirMax_C","tAirMin_C","relHum_prc","precip_mm","windAvg_m.s","windMax_m.s","tSoilMax_5cm","tSoilMin_5cm","tSoilMax_10cm","tSoilMin_10cm","solarRad_MJ.m2","EToGrass_mm","EToAlfalfa_mm"
"2021-01-01","Lane",5.9,-7.5,67.7,0,3.3,8.7,0.9,-1.0,1.2,0.2,9.1,1.39,2.23
"2021-01-02","Lane",10.2,-8.4,71.6,0,2.4,6.9,2.0,-0.9,1.8,0.3,11.1,1.47,2.37
"2021-01-03","Lane",13.2,-6.3,52.9,0,2.9,9.0,2.3,-0.9,2.0,0.4,11.3,2.21,3.67
"2021-01-04","Lane",12.7,-3.2,50.3,0,3.2,9.4,3.3,0.3,2.8,1.2,11.4,2.21,3.64
"2021-01-05","Lane",15.8,-5.9,58.4,0,5.0,12.0,3.2,0.1,2.9,1.1,8.0,3.30,5.42
"2021-01-06","Lane",8.8,-7.4,60.8,0,6.0,14.3,3.3,0.8,3.2,2.1,11.4,2.55,4.18
"2021-01-07","Lane",4.2,-8.4,81.9,0,2.1,5.7,2.3,-0.4,2.3,1.0,6.4,0.74,1.07
"2021-01-08","Lane",8.4,-6.0,77.9,0,2.0,7.2,3.8,1.4,3.4,2.0,9.3,1.17,1.81
"2021-01-09","Lane",0.9,-3.5,94.9,0,1.2,3.4,2.3,1.2,2.5,2.0,2.0,0.40,0.47
"2021-01-10","Lane",3.2,-9.5,81.2,0,1.6,4.7,2.8,0.6,2.8,1.9,3.4,0.69,0.98
"2021-01-11","Lane",9.8,-11.8,71.1,0,2.9,7.7,2.4,-1.3,2.2,0.4,12.2,1.75,2.82
"2021-01-12","Lane",14.9,-11.1,46.7,0,2.6,5.4,2.7,-1.7,2.3,0,12.3,2.63,4.38
"2021-01-13","Lane",19.3,-4.4,36.2,0,3.4,9.3,4.1,-0.5,3.3,0.7,10.1,3.51,5.84
"2021-01-14","Lane",10.5,-0.5,34.7,0,9.7,18.3,3.4,1.7,3.4,2.6,11.9,3.94,6.45
"2021-01-15","Lane",5.3,-7.8,30.1,0,9.4,19.8,2.1,0.5,2.7,1.6,11.4,2.88,4.67
"2021-01-16","Lane",13.4,-8.8,40.7,0,4.6,14.4,3.3,-0.5,2.9,0.8,7.7,3.10,5.07
"2021-01-17","Lane",9.1,-5.9,45.7,0,3.7,10.0,3.2,0,3.0,1.3,12.5,2.25,3.65
"2021-01-18","Lane",10.2,-6.0,51.3,0,4.0,12.9,3.7,0.6,3.3,1.6,11.1,2.22,3.58
"2021-01-19","Lane",8.0,-7.8,57.7,0,3.3,9.1,3.2,0.2,2.9,1.3,11.8,1.85,2.96
"2021-01-20","Lane",16.2,-9.0,50.5,0,3.6,10.6,3.9,-0.3,3.3,0.9,11.6,3.21,5.27
"2021-01-21","Lane",15.8,-8.6,40.9,0,2.4,7.3,4.1,-0.6,3.4,0.9,12.7,2.64,4.35
"2021-01-22","Lane",5.5,-12.4,61.0,0,2.9,8.1,2.6,-1.1,2.6,0.6,12.5,1.40,2.18
"2021-01-23","Lane",10.9,-7.6,78.1,0,5.1,10.9,3.2,-0.2,2.8,0.9,6.2,1.64,2.57
"2021-01-24","Lane",-1.7,-6.7,91.6,0,3.1,10.4,1.9,0.4,2.4,1.4,3.2,0.42,0.55
"2021-01-25","Lane",-3.6,-9.2,93.2,0,3.9,8.5,0.9,0.4,1.6,1.2,5.8,0.39,0.50
"2021-01-26","Lane",-6.5,-13.5,88.0,0,3.1,7.5,0.5,-0.6,1.3,0.5,7.7,0.41,0.54
"2021-01-27","Lane",-3.6,-20.5,80.9,11.43,2.2,7.2,0.2,-0.7,0.7,0.3,14.1,0.67,0.96
"2021-01-28","Lane",3.5,-11.0,85.4,1.02,3.9,8.3,0.3,-1.1,0.7,0,11.1,0.85,1.22
"2021-01-29","Lane",4.5,-7.3,80.8,0,2.3,6.5,0.3,-0.2,0.9,0.6,7.9,0.93,1.33
"2021-01-30","Lane",3.7,-3.9,81.4,0,4.5,12.0,1.1,0.3,1.4,0.8,13.2,1.05,1.50
"2021-01-31","Lane",8.1,-3.8,81.4,0,3.4,8.7,2.3,0.2,2.1,0.9,14.3,1.38,2.01
"2021-02-01","Lane",15.2,-6.4,67.3,0,3.2,7.5,3.6,0.2,2.9,1.0,12.3,2.58,4.08
"2021-02-02","Lane",14.4,-4.7,72.5,0,1.6,6.4,4.6,0.6,3.7,1.5,14.4,1.70,2.49
"2021-02-03","Lane",22.5,-2.5,59.0,0,4.0,18.6,5.7,0.8,4.6,1.8,13.4,4.24,6.85
"2021-02-04","Lane",8.1,-3.2,69.6,0.25,5.2,17.6,4.8,2.5,4.5,3.2,14.8,2.17,3.36
"2021-02-05","Lane",9.9,-6.8,53.7,0,2.4,8.0,4.4,0.9,4.1,2.1,12.3,1.96,3.02
"2021-02-06","Lane",1.1,-10.1,80.1,0,4.6,9.7,2.7,0.5,3.5,1.6,3.9,0.89,1.34
"2021-02-07","Lane",-5.1,-12.2,92.0,0,3.6,8.8,0.5,-0.1,1.6,0.8,3.2,0.39,0.53
"2021-02-08","Lane",-11.5,-14.6,88.0,0,1.1,3.9,-0.1,-1.0,0.8,0.2,4.9,0.30,0.33
"2021-02-09","Lane",-9.5,-14.3,89.0,0,0.4,0.8,-0.6,-1.4,0.2,-0.2,6.1,0.34,0.36
"2021-02-10","Lane",-8.8,-16.3,88.5,0,0.7,2.3,-0.9,-2.0,0,-0.7,8.2,0.37,0.40
"2021-02-11","Lane",-7.5,-19.1,79.9,0.76,2.1,8.5,-2.0,-3.3,-0.7,-1.8,14.7,0.61,0.79
"2021-02-12","Lane",-13.9,-18.2,73.1,0,3.8,6.9,-3.2,-4.8,-1.6,-3.0,5.9,0.43,0.63
"2021-02-13","Lane",-11.8,-19.1,69.5,0,3.1,8.1,-3.5,-5.6,-2.7,-3.7,8.0,0.54,0.77
"2021-02-14","Lane",-17.1,-26.6,73.6,0,4.2,8.6,-3.8,-5.0,-2.9,-3.5,11.8,0.36,0.51
"2021-02-15","Lane",-14.7,-30.2,70.3,0,1.5,4.3,-3.6,-5.6,-2.9,-3.9,16.9,0.42,0.54
"2021-02-16","Lane",-11.8,-23.8,77.4,0,4.3,9.5,-4.1,-5.6,-3.3,-4.0,9.1,0.40,0.56
"2021-02-17","Lane",-4.9,-17.5,78.2,1.78,2.1,5.5,-1.9,-5.0,-2.1,-3.8,14.7,0.73,0.96
"2021-02-18","Lane",-0.5,-16.4,77.3,0,1.8,4.7,-2.0,-4.4,-1.9,-3.1,9.4,0.85,1.17
"2021-02-19","Lane",9.4,-14.3,70.3,0,2.5,6.2,-1.3,-4.8,-1.5,-3.4,16.4,1.97,2.92
"2021-02-20","Lane",15.8,-7.5,58.0,0,4.6,13.3,-0.8,-2.9,-1.0,-2.0,17.4,3.93,6.20
"2021-02-21","Lane",9.6,-5.8,62.0,0,5.2,13.6,-0.5,-0.8,-0.5,-1.0,16.9,2.78,4.26
"2021-02-22","Lane",19.0,-7.0,43.9,0,3.4,10.3,-0.2,-0.9,-0.1,-0.5,17.7,4.09,6.43
"2021-02-23","Lane",23.5,-4.5,40.1,0,4.8,14.8,3.0,-0.4,2.0,-0.1,18.1,5.99,9.62
"2021-02-24","Lane",8.5,-4.0,52.6,0,3.3,10.5,3.4,0.1,2.6,0.6,12.9,2.33,3.52
"2021-02-25","Lane",7.4,-4.3,52.9,0,2.4,9.3,3.4,0.1,2.6,0.6,12.8,1.97,2.87
"2021-02-26","Lane",11.4,-9.3,58.5,0,3.0,8.6,3.5,-0.1,2.7,0.6,18.3,2.60,3.88
"2021-02-27","Lane",22.7,-7.9,46.3,0,5.1,14.4,4.1,-0.1,3.1,0.6,17.5,6.30,10.17
"2021-02-28","Lane",7.4,-8.3,52.6,0,4.5,12.1,3.4,0.2,2.9,1.1,18.7,2.50,3.74
"2021-03-01","Lane",11.6,-10.8,46.2,0,2.6,7.2,3.8,-0.1,3.0,0.7,19.0,2.67,3.97
"2021-03-02","Lane",20.3,-7.3,31.1,0,3.5,9.9,5.4,0.1,4.2,0.9,19.7,4.90,7.73
"2021-03-03","Lane",21.5,-8.1,29.4,0,2.4,10.4,6.4,0.3,5.1,1.3,19.7,4.27,6.61
"2021-03-04","Lane",16.6,-5.8,56.1,21.08,4.2,13.2,5.4,0.8,4.7,2.0,7.7,3.13,4.90
"2021-03-05","Lane",16.7,3.0,74.7,24.38,3.5,10.2,8.9,5.4,7.6,4.7,17.8,3.29,4.77
"2021-03-06","Lane",19.3,0.7,57.1,0,5.1,12.3,8.8,4.4,7.5,4.9,19.7,4.75,7.30
"2021-03-07","Lane",21.7,4.9,50.5,0,6.5,12.3,9.5,5.3,8.2,5.6,19.7,5.89,9.17
"2021-03-08","Lane",21.8,3.2,58.5,0,7.0,15.4,8.9,5.7,8.2,6.3,13.8,5.20,8.15
"2021-03-09","Lane",25.3,3.6,52.6,0,5.1,12.6,10.6,6.6,9.6,7.0,16.4,6.06,9.50
"2021-03-10","Lane",20.1,1.3,48.9,0,5.5,13.5,10.7,7.2,9.8,7.8,20.0,5.82,9.12
"2021-03-11","Lane",12.4,-5.2,63.7,0,2.2,7.3,9.5,5.2,8.9,6.4,20.8,2.64,3.64
"2021-03-12","Lane",4.9,-0.3,88.8,2.03,3.6,10.1,7.2,6.0,8.0,6.6,3.1,0.97,1.37
"2021-03-13","Lane",7.8,2.1,99.9,50.55,4.6,13.0,6.0,5.1,6.6,5.6,1.3,0.33,0.34
"2021-03-14","Lane",13.4,4.3,75.2,2.79,4.5,12.5,9.1,5.7,8.2,5.7,16.2,2.92,4.18
"2021-03-15","Lane",10.7,1.6,83.1,3.56,4.2,11.4,9.1,6.2,8.4,6.6,12.2,2.06,2.89
"2021-03-16","Lane",8.2,-0.2,89.7,0,3.7,11.5,7.2,5.5,7.7,6.2,4.8,1.08,1.48
"2021-03-17","Lane",4.3,-0.7,78.1,0,7.2,14.3,6.3,4.5,6.7,5.3,5.5,1.28,1.89
"2021-03-18","Lane",8.8,-2.6,76.1,0,4.1,11.3,7.0,3.3,6.5,4.2,18.3,2.23,3.05
"2021-03-19","Lane",14.1,-4.3,70.3,0,3.4,9.5,8.3,3.0,7.3,4.1,21.7,3.13,4.39
"2021-03-20","Lane",20.1,2.7,61.3,0,8.8,16.8,9.0,5.1,8.1,5.6,20.3,5.27,8.05
"2021-03-21","Lane",17.9,6.4,53.5,0.25,5.8,14.2,10.7,6.8,9.6,7.0,21.8,4.51,6.62
"2021-03-22","Lane",6.6,1.6,95.4,10.92,7.0,12.7,8.9,5.9,8.9,6.5,1.7,0.73,1.03
"2021-03-23","Lane",8.8,1.5,85.0,10.92,8.6,16.1,6.6,5.0,6.6,5.6,8.5,1.59,2.30
"2021-03-24","Lane",8.6,-0.6,78.4,2.54,4.0,11.9,6.3,4.2,6.3,5.0,10.4,1.91,2.70
"2021-03-25","Lane",11.8,-2.2,83.7,0,2.1,7.5,9.1,4.6,7.9,5.2,14.8,2.20,2.91
"2021-03-26","Lane",19.0,1.1,66.5,0,4.2,9.5,10.6,5.6,9.4,6.1,21.7,4.44,6.47
"2021-03-27","Lane",15.0,0.4,65.2,0,4.6,12.2,9.6,6.3,9.1,7.1,20.1,3.81,5.55
"2021-03-28","Lane",21.2,-2.1,51.4,0,4.1,12.3,10.6,5.3,9.5,6.4,23.7,5.39,8.06
"2021-03-29","Lane",31.3,3.2,38.6,0,6.0,20.5,12.1,6.7,10.9,7.5,23.4,9.83,15.54
"2021-03-30","Lane",11.4,-3.0,43.3,0,4.6,13.9,10.1,6.9,10.2,7.9,22.4,3.68,5.38
"2021-03-31","Lane",14.2,-5.1,45.9,0,2.8,12.2,10.5,5.1,9.6,6.4,24.1,3.80,5.42
"2021-04-01","Lane",21.1,-4.8,41.2,0,5.4,13.7,10.0,5.0,9.3,6.3,24.0,6.09,9.31
"2021-04-02","Lane",24.0,5.1,33.6,0,7.4,15.9,10.9,6.4,10.1,7.3,22.1,7.85,12.23
"2021-04-03","Lane",28.7,0.8,41.6,0,3.0,8.8,14.2,7.4,12.5,8.2,24.7,6.63,9.91
"2021-04-04","Lane",30.9,7.5,44.2,0,6.0,13.4,14.9,9.8,13.4,10.3,23.7,9.16,14.21
"2021-04-05","Lane",30.1,9.6,53.3,0,5.7,12.9,16.3,11.1,14.6,11.5,22.2,7.69,11.62
"2021-04-06","Lane",24.9,3.9,55.4,0,7.1,19.3,17.4,12.6,15.7,12.9,24.3,7.41,11.33
"2021-04-07","Lane",9.4,0.7,75.4,1.27,7.6,16.6,13.1,9.0,14.0,10.3,6.6,2.20,3.35
"2021-04-08","Lane",23.8,1.6,41.9,0,3.8,10.9,14.1,7.7,13.0,9.0,25.2,6.21,9.21
"2021-04-09","Lane",13.0,-2.2,53.9,0,6.1,16.8,10.9,8.9,11.8,10.1,13.1,3.47,5.25
"2021-04-10","Lane",19.4,-2.9,48.6,0,2.9,8.1,14.1,7.0,12.7,8.4,25.7,4.71,6.67
"2021-04-11","Lane",20.8,1.4,35.2,0,5.5,13.0,13.5,8.6,12.7,9.7,25.6,6.21,9.29
"2021-04-12","Lane",14.1,-1.8,42.7,0,3.2,10.3,12.8,8.5,12.2,9.7,22.6,3.89,5.48
"2021-04-13","Lane",12.8,-1.5,41.8,0,2.1,6.9,13.5,8.2,12.5,9.5,20.3,3.24,4.37
"2021-04-14","Lane",11.7,-2.7,51.8,0,3.1,9.2,12.0,8.0,11.6,9.4,19.0,3.04,4.20
"2021-04-15","Lane",7.2,2.9,63.7,0.76,3.6,7.9,10.4,9.0,11.0,9.7,5.5,1.57,2.22
"2021-04-16","Lane",6.7,-0.2,93.0,11.94,4.7,10.5,9.0,6.9,9.7,8.1,7.3,1.40,1.93
"2021-04-17","Lane",10.8,0,79.0,3.05,3.9,12.7,9.8,6.6,9.6,7.6,13.9,2.51,3.50
"2021-04-18","Lane",17.5,-2.3,60.2,0,2.7,9.0,12.6,5.8,11.5,7.1,25.6,4.27,5.86
"2021-04-19","Lane",7.8,-2.6,74.0,0,5.9,13.5,9.6,7.0,10.4,8.3,14.4,2.20,3.11
"2021-04-20","Lane",8.3,-7.0,71.1,4.32,4.3,10.3,9.0,6.4,9.0,7.4,24.7,3.04,4.21
"2021-04-21","Lane",8.5,-4.0,60.7,0,2.4,6.7,11.5,5.5,10.5,6.7,22.1,2.72,3.53
"2021-04-22","Lane",16.7,-0.3,59.3,0,7.7,18.1,11.0,6.9,10.3,7.9,22.1,4.61,6.82
"2021-04-23","Lane",16.3,3.8,78.1,0,2.4,7.5,14.0,8.5,12.7,9.0,21.2,3.25,4.05
"2021-04-24","Lane",18.2,0.6,73.5,0,3.7,12.8,14.3,8.8,12.9,9.6,20.1,3.75,5.16
"2021-04-25","Lane",29.9,8.4,47.4,0,5.0,12.0,17.1,10.0,15.2,10.7,26.9,8.45,12.60
"2021-04-26","Lane",33.0,6.2,31.2,0,5.8,15.2,17.3,11.3,15.6,12.1,26.8,10.79,16.73
"2021-04-27","Lane",24.8,8.5,50.3,0,3.7,13.4,15.2,12.2,14.8,13.0,12.4,5.06,7.57
"2021-04-28","Lane",16.4,7.4,81.3,0,5.0,10.3,14.1,12.2,14.0,12.7,12.4,2.75,3.79
"2021-04-29","Lane",23.9,3.0,53.7,0,3.4,12.5,16.3,10.7,15.2,11.8,27.7,6.01,8.45
"2021-04-30","Lane",26.8,3.5,40.3,0,3.5,9.7,18.3,11.1,16.5,12.2,27.5,6.86,9.87
"2021-05-01","Lane",30.1,7.4,40.2,0,5.8,11.9,18.9,12.5,17.2,13.3,27.8,9.24,13.93
"2021-05-02","Lane",28.4,11.0,69.3,3.05,5.9,13.8,19.7,14.7,18.0,15.0,24.8,7.12,10.29
"2021-05-03","Lane",14.9,8.8,73.6,0,6.4,12.7,16.6,13.1,16.8,14.1,13.6,2.83,3.93
"2021-05-04","Lane",17.8,5.7,49.6,0,2.2,6.9,18.6,11.7,17.1,12.8,27.4,4.62,5.96
"2021-05-05","Lane",22.4,4.3,54.8,0,3.0,9.8,18.6,12.2,16.9,13.4,22.5,4.99,6.90
"2021-05-06","Lane",21.6,1.7,61.0,0,2.6,8.4,19.5,11.8,17.7,13.2,26.9,4.83,6.35
"2021-05-07","Lane",30.3,7.3,53.4,0,4.2,11.7,21.2,13.3,19.0,14.3,27.6,7.73,11.13
"2021-05-08","Lane",31.3,10.3,58.2,0,5.8,14.9,21.2,15.6,19.5,16.1,24.1,8.48,12.63
"2021-05-09","Lane",15.6,7.1,61.6,0,5.7,13.2,18.6,14.4,18.0,15.5,23.2,4.33,6.01
"2021-05-10","Lane",14.3,6.0,70.1,4.83,2.9,8.6,16.6,13.9,16.5,14.9,12.1,2.74,3.71
"2021-05-11","Lane",10.7,4.3,86.4,21.08,2.6,7.4,14.4,11.6,15.3,12.9,8.5,1.75,2.27
"2021-05-12","Lane",15.1,1.2,74.9,0,1.9,6.8,15.8,10.2,15.1,11.6,19.2,3.03,3.76
"2021-05-13","Lane",22.0,2.2,69.6,0.25,5.2,12.8,16.9,11.1,16.0,12.3,25.4,5.05,7.02
"2021-05-14","Lane",26.5,8.8,71.0,18.54,4.3,12.1,19.5,13.1,18.1,13.8,24.8,5.65,7.67
"2021-05-15","Lane",23.6,13.3,76.6,10.67,4.2,11.8,19.8,15.6,18.5,15.8,19.5,4.61,6.19
"2021-05-16","Lane",25.9,13.6,74.5,11.68,3.6,15.6,22.0,16.4,20.3,16.6,24.6,5.35,6.93
"2021-05-17","Lane",19.4,13.4,92.6,10.41,4.1,12.5,18.7,16.8,19.0,17.2,7.1,1.89,2.46
"2021-05-18","Lane",23.5,11.7,79.9,2.03,3.1,12.6,21.6,15.9,20.1,16.6,23.5,4.75,6.04
"2021-05-19","Lane",22.7,10.6,81.9,0,3.2,10.4,20.4,16.2,19.5,17.1,20.6,4.16,5.32
"2021-05-20","Lane",25.4,13.6,77.8,0,6.2,12.6,20.4,17.0,19.6,17.5,22.2,5.32,7.31
"2021-05-21","Lane",26.9,16.9,75.3,0,8.1,15.0,21.5,17.7,20.4,18.0,25.0,6.11,8.47
"2021-05-22","Lane",28.1,16.5,74.7,0,6.1,13.5,21.9,18.2,20.8,18.5,22.3,6.17,8.59
"2021-05-23","Lane",27.0,17.0,84.0,0.76,7.0,16.5,21.6,18.7,20.6,18.9,17.3,4.74,6.55
"2021-05-24","Lane",26.7,14.1,84.9,6.10,5.9,17.4,21.6,18.0,20.6,18.6,16.6,4.82,6.76
"2021-05-25","Lane",26.2,13.2,69.9,0,1.7,9.9,22.9,17.9,21.6,18.6,19.9,4.32,5.29
"2021-05-26","Lane",30.1,13.3,72.7,0,5.1,13.5,23.1,18.0,21.7,18.8,23.1,6.52,9.09
"2021-05-27","Lane",24.8,10.3,70.1,0,5.1,12.6,24.1,18.9,22.4,19.4,25.3,5.93,8.18
"2021-05-28","Lane",22.7,6.6,70.4,0,3.4,8.5,24.1,17.3,22.3,18.5,28.6,5.29,6.84
"2021-05-29","Lane",23.7,8.5,74.9,0,5.4,11.2,22.8,17.4,21.3,18.5,21.2,4.86,6.69
"2021-05-30","Lane",15.1,11.3,94.7,11.68,3.3,13.9,19.6,17.0,20.2,18.0,4.5,1.32,1.69
"2021-05-31","Lane",16.2,10.7,94.1,0.51,3.0,7.1,18.7,16.4,18.5,17.2,8.3,1.74,2.11
"2021-06-01","Lane",22.9,11.9,80.0,0,1.2,5.7,22.2,16.7,20.8,17.3,19.1,3.73,4.36
"2021-06-02","Lane",25.2,10.0,67.5,0,1.1,5.7,23.6,17.2,21.8,18.1,24.8,4.62,5.41
"2021-06-03","Lane",29.5,10.6,57.8,0,1.4,5.3,26.2,17.3,23.5,18.4,30.2,6.01,7.33
"2021-06-04","Lane",31.4,11.7,58.0,0,3.0,8.3,27.2,18.6,24.4,19.5,27.7,7.03,9.46
"2021-06-05","Lane",30.5,16.4,56.2,0,5.6,13.2,27.0,19.8,24.7,20.5,28.7,8.06,11.27
"2021-06-06","Lane",31.4,14.8,70.8,0,4.6,10.4,28.1,20.0,25.4,20.7,25.8,6.97,9.50
"2021-06-07","Lane",32.8,18.5,70.5,0,3.8,8.7,28.8,21.4,26.2,21.9,25.3,6.98,9.30
"2021-06-08","Lane",32.4,17.6,69.4,0,4.3,10.8,29.6,21.9,26.8,22.4,27.0,7.31,9.82
"2021-06-09","Lane",31.0,19.9,81.6,0,4.1,9.9,27.3,23.0,25.5,23.1,15.5,4.98,6.78
"2021-06-10","Lane",35.3,22.5,73.3,0,6.2,13.2,29.4,23.4,26.9,23.3,22.4,7.71,10.80
"2021-06-11","Lane",30.9,16.0,54.5,0,6.2,16.2,29.8,23.6,27.2,23.9,28.8,8.58,12.24
"2021-06-12","Lane",32.0,14.0,57.4,0,3.1,10.0,29.1,22.4,26.8,23.0,24.3,6.89,9.41
"2021-06-13","Lane",34.9,18.8,57.4,0,3.7,10.2,31.3,23.0,28.3,23.4,26.8,8.05,11.00
"2021-06-14","Lane",36.1,14.1,54.1,0,3.1,9.5,31.7,23.0,28.7,23.8,28.0,8.18,11.23
"2021-06-15","Lane",36.9,18.2,48.2,0,3.7,9.8,31.9,24.2,29.1,24.7,27.2,8.96,12.59
"2021-06-16","Lane",39.1,19.2,42.1,0,4.9,14.2,32.5,24.3,29.5,24.9,27.9,10.85,15.87
"2021-06-17","Lane",41.0,20.0,31.3,0,5.0,12.4,32.9,24.8,29.9,25.3,28.6,12.53,18.88
"2021-06-18","Lane",41.8,16.5,33.7,0,3.7,11.3,32.4,24.5,29.7,25.2,24.9,10.83,16.24
"2021-06-19","Lane",35.8,17.7,61.1,3.30,4.0,17.5,29.0,25.7,28.0,26.0,15.7,7.52,11.19
"2021-06-20","Lane",31.8,16.7,56.3,0,6.0,12.6,31.2,23.6,28.7,24.5,28.4,8.37,11.79
"2021-06-21","Lane",26.5,13.0,58.5,1.52,2.5,7.7,29.8,23.0,27.8,24.0,23.9,5.64,7.39
"2021-06-22","Lane",33.8,12.4,49.9,0,6.9,16.1,29.6,22.0,27.5,23.2,28.3,9.98,14.76
"2021-06-23","Lane",38.3,18.9,55.6,5.59,5.9,18.1,32.0,23.7,29.1,24.4,26.0,10.18,14.85
"2021-06-24","Lane",32.3,18.5,64.7,2.03,5.2,14.9,29.6,24.5,28.0,25.1,21.1,6.61,9.17
"2021-06-25","Lane",33.4,18.0,73.1,0.51,2.5,17.5,31.8,23.8,29.2,24.5,25.0,6.60,8.54
"2021-06-26","Lane",26.8,16.2,70.1,0,3.0,8.8,27.7,23.9,26.9,24.7,16.8,4.62,6.13
"2021-06-27","Lane",29.5,13.3,55.4,0,2.2,6.6,29.2,21.9,27.2,23.2,20.5,5.48,7.29
"2021-06-28","Lane",28.8,15.2,64.3,0,2.7,10.0,29.6,22.9,27.5,23.8,21.3,5.51,7.23
"2021-06-29","Lane",29.3,13.2,65.9,0,2.6,8.7,29.1,22.5,27.3,23.6,22.6,5.67,7.44
"2021-06-30","Lane",29.8,15.9,71.0,0,2.1,6.8,28.5,23.3,27.0,24.1,16.9,4.57,5.87
