"Timestamp","Station","tAirMax_C","tAirMin_C","relHum_prc","precip_mm","windAvg_m.s","windMax_m.s","tSoilMax_5cm","tSoilMin_5cm","tSoilMax_10cm","tSoilMin_10cm","solarRad_MJ.m2","EToGrass_mm","EToAlfalfa_mm"
"2021-07-01","Lane",25.5,17.4,85.6,60.20,2.8,10.2,25.7,21.6,25.9,22.6,13.4,3.61,4.66
"2021-07-02","Lane",27.8,15.9,72.2,0,2.3,7.6,26.0,21.6,25.2,22.6,19.4,4.67,5.88
"2021-07-03","Lane",30.9,15.9,70.4,0,4.2,10.5,27.1,22.1,25.9,22.9,23.9,6.49,8.77
"2021-07-04","Lane",33.8,20.1,75.7,3.56,4.1,14.9,29.1,23.1,27.3,23.6,23.4,7.12,9.66
"2021-07-05","Lane",32.5,19.5,72.0,0,3.4,9.8,28.5,23.6,27.1,24.2,23.9,6.56,8.63
"2021-07-06","Lane",32.3,18.1,78.9,7.37,3.4,17.7,28.7,23.4,27.1,24.2,18.6,5.79,7.87
"2021-07-07","Lane",29.0,17.0,79.4,0,2.0,6.5,27.6,22.8,26.5,23.6,19.3,4.68,5.79
"2021-07-08","Lane",35.1,15.8,56.2,0,4.7,11.8,27.7,22.5,26.5,23.5,28.1,9.20,13.16
"2021-07-09","Lane",39.5,20.7,47.2,1.02,5.5,15.4,28.8,23.0,27.2,23.7,25.9,10.79,15.87
"2021-07-10","Lane",31.9,17.5,57.2,0.51,5.2,19.2,29.2,23.2,27.5,24.0,26.2,8.11,11.46
"2021-07-11","Lane",27.8,13.3,63.2,0,3.4,11.4,28.2,22.4,26.8,23.6,28.0,6.67,8.92
"2021-07-12","Lane",32.1,11.8,55.7,0,2.2,8.2,28.3,21.5,26.7,22.9,27.3,6.58,8.57
"2021-07-13","Lane",36.9,16.7,52.0,0,4.5,12.6,28.7,22.7,27.0,23.6,25.4,9.04,12.98
"2021-07-14","Lane",35.9,19.5,49.3,0.51,6.4,15.4,28.3,23.9,26.9,24.5,19.3,9.16,13.77
"2021-07-15","Lane",28.6,18.5,82.2,0.25,2.2,5.8,27.3,23.7,26.3,24.3,16.5,4.09,5.04
"2021-07-16","Lane",33.1,16.4,69.9,0,2.7,7.4,29.5,23.1,27.5,23.9,24.0,6.51,8.60
"2021-07-17","Lane",33.0,18.3,60.6,0,3.3,8.7,29.9,24.1,28.0,24.8,24.0,6.66,8.85
"2021-07-18","Lane",31.3,17.7,71.4,0,3.0,19.7,28.7,24.5,27.2,25.2,20.9,5.78,7.65
"2021-07-19","Lane",30.3,15.2,72.3,0,1.8,6.6,29.2,23.1,27.6,24.1,19.6,4.71,5.84
"2021-07-20","Lane",29.5,16.0,61.3,0,2.5,8.3,28.8,23.5,27.3,24.4,20.7,5.62,7.49
"2021-07-21","Lane",31.3,13.6,60.9,0,5.1,10.8,28.4,23.0,27.0,24.0,21.7,6.98,9.97
"2021-07-22","Lane",34.0,18.4,50.9,0,6.2,13.4,29.6,23.3,27.7,24.2,24.2,9.07,13.30
"2021-07-23","Lane",35.5,19.3,48.0,0,5.4,11.6,30.9,24.2,28.7,24.9,24.5,9.45,13.86
"2021-07-24","Lane",36.7,19.7,53.1,0,2.6,8.9,32.2,25.0,29.7,25.6,20.7,6.86,9.42
"2021-07-25","Lane",27.8,19.7,71.7,0,3.3,11.7,29.4,25.6,28.2,26.2,16.6,4.45,5.78
"2021-07-26","Lane",33.7,16.3,60.6,0,2.9,9.6,31.5,24.4,29.3,25.3,25.4,7.00,9.38
"2021-07-27","Lane",35.5,18.6,58.8,0,3.4,9.9,32.4,25.3,30.0,26.0,26.3,7.70,10.43
"2021-07-28","Lane",37.3,20.7,50.8,0,4.4,10.8,32.9,26.3,30.4,26.8,25.5,8.97,12.75
"2021-07-29","Lane",36.9,20.1,48.8,0,3.2,10.5,33.6,26.6,30.9,27.1,25.2,8.10,11.23
"2021-07-30","Lane",36.7,19.2,46.7,0,3.5,9.2,33.6,26.6,30.9,27.3,24.7,8.18,11.47
"2021-07-31","Lane",31.5,19.6,65.7,0,4.4,12.1,32.9,26.7,30.6,27.4,22.0,6.38,8.67
"2021-08-01","Lane",30.0,15.2,59.2,0,2.8,10.0,32.1,26.5,30.0,27.1,22.1,6.06,8.22
"2021-08-02","Lane",30.9,12.0,52.3,0,2.2,7.5,32.0,24.1,29.7,25.5,24.0,5.93,7.84
"2021-08-03","Lane",33.0,13.6,48.6,0,4.0,10.0,31.7,24.4,29.3,25.6,23.4,7.67,11.03
"2021-08-04","Lane",33.0,18.7,50.1,0,4.7,11.2,31.8,25.1,29.3,25.9,21.8,8.21,12.04
"2021-08-05","Lane",33.6,15.1,52.0,0,2.1,7.4,33.3,24.9,30.3,25.8,25.0,6.43,8.49
"2021-08-06","Lane",36.7,15.5,46.9,0,4.6,12.0,32.3,25.1,29.8,26.1,25.0,9.54,14.12
"2021-08-07","Lane",36.3,19.0,50.8,0,3.5,9.3,34.0,26.4,30.7,26.9,19.5,7.98,11.74
"2021-08-08","Lane",35.6,15.3,46.5,0,2.4,6.2,32.7,24.8,30.1,26.0,22.6,7.00,9.79
"2021-08-09","Lane",37.7,14.4,54.6,0,3.1,8.4,32.9,25.0,30.2,26.1,23.7,8.10,11.61
"2021-08-10","Lane",37.3,19.0,49.8,0,3.3,14.9,32.4,26.3,30.0,27.0,17.5,7.48,10.97
"2021-08-11","Lane",39.1,19.9,46.6,0,2.5,10.9,34.6,26.8,31.6,27.3,24.5,7.76,10.71
"2021-08-12","Lane",39.0,17.1,58.0,5.84,2.1,11.6,34.8,26.7,31.2,27.5,15.6,6.05,8.57
"2021-08-13","Lane",28.0,16.9,79.1,0.25,2.1,7.2,29.2,24.9,28.5,26.2,13.9,3.62,4.60
"2021-08-14","Lane",31.8,17.1,70.8,0,2.9,9.2,30.5,23.7,28.8,25.2,22.9,5.92,7.79
"2021-08-15","Lane",33.8,18.5,61.2,0,4.4,10.6,30.9,24.1,28.9,25.3,23.9,7.61,10.75
"2021-08-16","Lane",32.5,16.6,58.6,0,4.4,11.0,31.6,24.0,29.3,25.4,24.3,7.38,10.42
"2021-08-17","Lane",32.6,14.0,62.7,0,3.7,10.2,31.2,23.5,29.0,25.1,23.5,6.83,9.53
"2021-08-18","Lane",31.0,18.3,72.2,0,4.8,11.8,30.8,24.7,28.9,25.7,22.4,6.37,8.78
"2021-08-19","Lane",31.1,20.3,75.8,0,5.9,13.2,30.7,25.7,28.9,26.2,18.8,5.64,7.81
"2021-08-20","Lane",30.8,19.0,61.5,0,4.3,10.2,31.9,25.6,29.7,26.3,24.4,6.85,9.46
"2021-08-21","Lane",28.5,15.1,55.2,1.78,2.8,7.8,30.2,24.0,28.6,25.4,24.7,5.92,7.92
"2021-08-22","Lane",36.3,16.8,57.7,0,5.1,12.6,31.4,23.8,29.0,25.0,23.0,8.39,12.23
"2021-08-23","Lane",39.1,21.2,43.4,0,4.5,10.2,32.9,25.4,30.1,26.1,23.9,9.94,14.85
"2021-08-24","Lane",39.9,21.0,39.3,0,3.0,8.2,34.7,25.7,31.4,26.6,25.0,8.66,12.46
"2021-08-25","Lane",36.3,18.1,59.6,25.65,2.8,16.0,34.6,25.9,31.5,26.9,23.2,6.83,9.32
"2021-08-26","Lane",36.0,17.1,48.3,0,4.4,13.4,29.0,23.7,28.1,25.0,24.1,8.63,12.65
"2021-08-27","Lane",35.9,20.3,45.2,0,5.0,11.4,29.0,23.5,27.9,24.5,23.3,8.90,13.13
"2021-08-28","Lane",35.4,21.5,52.2,0,5.7,11.3,29.0,23.8,27.8,24.7,22.8,8.76,12.88
"2021-08-29","Lane",28.7,18.6,66.7,0,4.0,10.7,27.5,23.9,26.8,24.8,16.7,4.88,6.72
"2021-08-30","Lane",33.9,16.3,63.3,0,3.3,8.5,29.3,22.8,27.8,23.9,23.2,6.70,9.28
"2021-08-31","Lane",36.8,19.0,49.1,0,3.1,7.5,29.9,23.6,28.3,24.5,22.4,7.68,11.10
"2021-09-01","Lane",36.2,16.0,51.9,0,3.7,11.5,29.7,23.4,28.2,24.5,21.8,7.77,11.36
"2021-09-02","Lane",32.5,20.7,79.4,4.83,3.1,9.4,28.3,24.9,27.4,25.5,13.0,4.55,6.32
"2021-09-03","Lane",28.5,19.6,79.7,7.37,2.5,7.8,28.7,23.9,27.4,24.7,17.1,4.19,5.34
"2021-09-04","Lane",27.9,17.3,79.3,20.57,2.1,7.6,28.1,22.7,27.1,23.7,21.3,4.58,5.72
"2021-09-05","Lane",30.4,14.3,71.2,0,2.1,6.7,27.7,22.2,26.5,23.3,21.6,4.99,6.49
"2021-09-06","Lane",34.6,15.3,64.0,0,2.2,7.6,28.2,21.8,26.8,23.0,23.0,6.04,8.19
"2021-09-07","Lane",30.8,15.1,56.9,0,3.5,11.1,26.6,22.6,25.8,23.6,22.3,6.40,9.10
"2021-09-08","Lane",29.2,10.6,58.9,0,1.8,6.3,26.1,20.4,25.1,21.9,21.6,4.84,6.45
"2021-09-09","Lane",34.9,15.4,51.3,0,2.4,6.6,27.3,20.6,25.9,21.8,21.5,6.23,8.73
"2021-09-10","Lane",37.9,15.6,53.5,0,1.8,5.9,28.2,22.0,26.7,23.0,20.8,6.00,8.37
"2021-09-11","Lane",37.2,15.4,41.6,0,2.8,7.3,28.3,22.0,26.7,23.2,22.0,7.29,10.66
"2021-09-12","Lane",32.4,15.9,53.4,5.84,2.9,14.5,29.0,22.4,27.3,23.5,20.8,5.82,8.10
"2021-09-13","Lane",35.6,16.2,39.0,0.25,3.4,15.9,26.3,22.0,25.5,23.3,21.2,7.58,11.30
"2021-09-14","Lane",28.9,18.3,66.3,0,2.9,10.0,26.3,22.0,25.3,22.9,15.3,4.55,6.31
"2021-09-15","Lane",30.6,15.4,65.3,0,3.2,8.7,26.9,21.3,25.6,22.5,22.0,5.63,7.76
"2021-09-16","Lane",33.2,17.9,55.9,0,4.9,12.2,27.2,21.6,25.8,22.7,22.0,7.39,10.85
"2021-09-17","Lane",24.2,15.0,75.3,0,3.7,10.5,24.6,22.0,24.6,23.0,11.9,3.24,4.46
"2021-09-18","Lane",31.7,11.7,66.9,0,3.2,9.8,26.6,20.2,25.2,21.6,21.0,5.60,7.87
"2021-09-19","Lane",35.1,18.5,45.5,0,5.4,12.8,27.5,21.6,25.9,22.5,20.1,8.57,13.11
"2021-09-20","Lane",25.5,16.3,41.8,0,5.5,13.9,26.0,21.7,25.0,22.8,20.6,6.56,9.86
"2021-09-21","Lane",21.8,6.1,44.2,0,3.1,9.4,24.9,19.6,24.0,21.6,19.8,4.70,6.88
"2021-09-22","Lane",26.7,2.9,44.0,0,2.2,7.2,24.7,16.9,23.4,19.2,21.7,4.87,7.01
"2021-09-23","Lane",31.9,11.1,35.6,0,2.7,7.8,25.6,18.3,24.0,19.9,21.2,6.31,9.49
"2021-09-24","Lane",25.8,8.8,43.5,0,2.7,11.0,25.1,19.2,23.8,20.6,19.6,4.79,6.90
"2021-09-25","Lane",28.4,5.3,54.9,0,2.4,8.5,24.6,17.6,23.3,19.5,20.6,4.84,6.91
"2021-09-26","Lane",35.8,14.8,31.3,0,3.5,9.2,26.1,19.1,24.3,20.4,20.8,7.89,12.23
"2021-09-27","Lane",36.2,10.2,40.4,0,1.6,5.9,27.2,19.7,25.1,21.0,19.0,5.08,7.32
"2021-09-28","Lane",31.5,15.8,41.3,0,3.0,10.0,26.2,21.2,24.8,22.0,16.8,5.69,8.47
"2021-09-29","Lane",29.6,16.2,62.1,0,3.3,8.4,26.4,21.2,24.7,22.0,16.2,4.92,7.11
"2021-09-30","Lane",21.4,10.6,80.9,25.40,3.5,10.3,23.2,18.4,23.6,20.1,17.0,3.28,4.44
"2021-10-01","Lane",23.5,8.9,75.4,0.25,1.5,5.5,22.1,17.1,21.7,18.7,16.2,3.02,3.92
"2021-10-02","Lane",22.7,9.4,83.5,4.83,1.3,3.9,21.3,18.1,21.1,19.3,10.0,2.21,2.84
"2021-10-03","Lane",26.9,7.5,60.7,0,1.3,4.2,21.6,15.8,21.1,17.4,19.9,3.63,4.90
"2021-10-04","Lane",28.3,7.2,61.5,0,1.3,5.6,21.3,15.6,20.8,17.2,19.8,3.71,5.05
"2021-10-05","Lane",26.7,7.0,58.8,0,1.1,4.3,21.1,15.5,20.5,17.0,19.8,3.40,4.58
"2021-10-06","Lane",27.3,8.7,61.4,0,2.7,7.5,20.6,15.5,20.1,16.9,19.1,4.54,6.57
"2021-10-07","Lane",29.1,10.8,61.3,0,1.8,6.0,21.5,16.1,20.7,17.3,18.4,4.04,5.62
"2021-10-08","Lane",30.0,9.2,60.1,0,1.6,5.4,21.5,16.1,20.8,17.4,16.8,3.90,5.51
"2021-10-09","Lane",30.7,13.8,48.5,0,2.1,8.7,20.4,17.6,20.0,18.5,7.4,4.05,6.23
"2021-10-10","Lane",18.2,6.9,61.0,0,2.7,9.3,18.4,15.3,19.2,16.8,4.8,2.43,3.67
"2021-10-11","Lane",25.5,4.9,52.1,0,2.4,6.4,19.2,13.5,18.7,15.2,18.6,4.22,6.28
"2021-10-12","Lane",22.5,10.7,70.4,19.56,5.2,13.2,18.3,15.2,18.1,16.3,12.2,3.44,5.09
"2021-10-13","Lane",18.8,3.4,61.9,0,2.0,6.2,17.3,13.2,17.2,14.8,18.8,2.99,4.19
"2021-10-14","Lane",13.4,2.3,67.4,0,2.5,6.9,15.1,12.4,15.7,14.0,9.7,2.10,3.02
"2021-10-15","Lane",15.0,-0.2,63.3,0,2.8,9.0,14.4,11.2,14.6,12.9,17.1,2.91,4.27
"2021-10-16","Lane",22.4,-1.0,51.4,0,1.8,7.1,14.8,9.4,14.5,11.2,18.0,3.32,4.91
"2021-10-17","Lane",25.1,1.3,48.0,0,2.2,7.4,15.4,10.2,14.9,11.8,18.0,4.03,6.13
"2021-10-18","Lane",26.1,6.8,44.9,0,4.4,9.4,15.2,11.1,14.9,12.4,15.2,5.46,8.61
"2021-10-19","Lane",29.6,8.2,52.6,0,4.5,11.7,16.6,12.4,16.0,13.4,17.1,6.54,10.43
"2021-10-20","Lane",17.1,2.0,65.0,0,3.4,9.3,14.6,11.4,15.0,12.9,17.2,3.09,4.57
"2021-10-21","Lane",21.6,1.5,60.3,0,1.9,6.3,14.9,10.1,14.4,11.7,12.2,2.81,4.17
"2021-10-22","Lane",25.9,2.2,64.2,0,1.7,5.0,15.9,10.1,15.1,11.6,16.7,3.09,4.44
"2021-10-23","Lane",12.5,3.4,98.4,0,1.9,6.0,13.9,11.5,14.1,12.6,4.2,0.78,0.92
"2021-10-24","Lane",21.4,3.7,69.8,0,3.6,9.6,15.3,12.2,15.0,13.3,15.5,3.71,5.68
"2021-10-25","Lane",18.0,1.9,78.3,0,3.0,8.4,13.7,10.4,13.7,11.9,11.7,2.35,3.44
"2021-10-26","Lane",29.6,8.3,65.6,0,4.9,12.3,16.2,11.6,15.5,12.4,15.0,6.06,9.67
"2021-10-27","Lane",16.7,6.4,50.6,0,7.3,14.8,14.2,11.3,14.7,12.7,13.7,4.48,7.13
"2021-10-28","Lane",16.3,5.6,36.0,0,7.0,16.5,12.7,10.2,12.8,11.5,16.0,4.98,7.99
"2021-10-29","Lane",19.2,1.4,46.8,0,2.3,5.7,13.2,8.8,13.0,10.4,15.9,3.01,4.61
"2021-10-30","Lane",24.1,1.2,56.7,0,2.8,9.0,13.8,8.9,13.4,10.5,15.8,3.89,6.12
"2021-10-31","Lane",12.1,-0.8,68.6,0,2.4,7.9,12.8,9.3,12.7,10.8,13.0,1.89,2.76
"2021-11-01","Lane",6.4,0.3,64.9,0,2.7,7.9,10.5,8.9,11.4,10.3,4.5,1.33,1.98
"2021-11-02","Lane",3.4,0.4,91.9,0,1.9,5.0,9.4,7.4,10.5,8.8,2.4,0.62,0.78
"2021-11-03","Lane",8.1,1.1,94.6,0,1.9,5.3,9.6,7.3,9.7,8.5,4.8,0.77,0.98
"2021-11-04","Lane",20.2,-0.6,66.2,0,2.7,6.8,11.0,6.0,10.6,7.6,14.9,3.04,4.73
"2021-11-05","Lane",20.7,4.1,65.8,0,3.0,7.6,11.7,7.6,11.3,8.9,14.5,2.97,4.54
"2021-11-06","Lane",26.0,-0.1,65.5,0,2.5,8.5,12.2,7.4,11.7,8.8,14.5,3.79,6.04
"2021-11-07","Lane",28.0,4.5,48.0,0,2.3,7.3,13.2,8.8,12.5,9.9,14.9,4.02,6.52
"2021-11-08","Lane",16.0,3.4,74.2,0,3.1,9.1,11.6,8.6,11.5,9.8,14.2,2.11,3.11
"2021-11-09","Lane",14.8,2.6,70.3,0,1.9,5.5,11.4,8.8,11.3,9.8,8.9,1.58,2.28
"2021-11-10","Lane",18.4,2.0,75.2,0,3.7,12.2,10.9,8.3,10.9,9.4,9.9,2.78,4.36
"2021-11-11","Lane",12.6,0.7,51.7,0,3.2,13.3,9.6,7.1,10.0,8.6,14.2,2.43,3.81
"2021-11-12","Lane",9.6,-3.4,36.8,0,4.7,13.8,8.1,5.5,9.1,7.4,14.1,2.70,4.33
"2021-11-13","Lane",24.1,-4.2,45.9,0,2.3,10.3,9.4,4.8,9.1,6.5,9.1,3.53,5.76
"2021-11-14","Lane",15.6,-1.5,49.9,0,2.7,8.2,9.4,5.6,9.2,7.2,12.9,2.58,4.13
"2021-11-15","Lane",26.6,3.5,39.8,0,2.3,7.8,11.3,6.5,10.6,7.7,13.1,3.69,6.09
"2021-11-16","Lane",24.5,6.1,44.8,0,2.3,7.4,11.2,7.7,10.6,8.7,6.0,3.45,5.60
"2021-11-17","Lane",11.6,-7.1,34.5,0,5.3,12.3,8.9,5.8,9.7,7.8,13.1,3.40,5.56
"2021-11-18","Lane",11.9,-9.3,40.1,0,3.9,10.5,7.4,3.4,7.8,5.6,13.2,2.78,4.53
"2021-11-19","Lane",16.0,-1.5,31.4,0,3.7,11.5,8.1,4.7,8.0,6.1,8.6,3.37,5.52
"2021-11-20","Lane",16.9,-5.2,50.7,0,2.2,6.4,7.6,3.8,7.6,5.5,6.9,2.49,4.02
"2021-11-21","Lane",13.5,-3.7,50.4,0,3.2,9.8,7.9,4.8,7.9,6.2,13.0,2.43,3.93
"2021-11-22","Lane",18.9,-4.7,44.1,0,2.5,7.6,8.0,3.7,7.8,5.3,12.7,2.97,4.91
"2021-11-23","Lane",22.2,-2.4,34.1,0,3.7,11.5,8.5,4.2,8.2,5.7,12.2,4.32,7.22
"2021-11-24","Lane",15.0,-1.5,37.7,0,5.4,11.9,8.3,5.7,8.2,6.8,5.9,3.62,5.91
"2021-11-25","Lane",11.7,-8.7,57.0,0,2.7,7.0,6.9,3.5,7.5,5.4,12.7,2.02,3.28
"2021-11-26","Lane",23.0,-2.2,33.2,0,2.9,7.1,8.5,3.7,8.0,5.2,12.6,3.95,6.70
"2021-11-27","Lane",17.4,-1.0,43.0,0,3.9,11.3,8.6,5.0,8.3,6.2,12.4,3.20,5.28
"2021-11-28","Lane",18.0,-5.8,54.0,0,2.7,8.4,7.8,3.8,7.6,5.4,11.6,2.68,4.41
"2021-11-29","Lane",25.3,1.9,43.5,0,2.2,7.0,9.7,4.9,8.9,6.1,12.2,3.20,5.40
"2021-11-30","Lane",16.9,0.6,60.6,0,2.5,8.5,8.3,5.6,8.2,6.7,7.2,2.17,3.48
"2021-12-01","Lane",22.2,0.2,46.5,0,2.8,7.6,9.0,4.8,8.5,6.1,10.2,3.40,5.67
"2021-12-02","Lane",26.8,1.2,38.3,0,1.9,5.1,10.1,5.3,9.3,6.6,12.0,3.08,5.25
"2021-12-03","Lane",17.5,-1.2,51.3,0,3.9,10.9,9.2,5.9,8.8,7.0,11.9,2.94,4.85
"2021-12-04","Lane",12.8,-5.9,73.5,0,2.0,6.1,7.7,4.0,7.7,5.7,11.8,1.37,2.15
"2021-12-05","Lane",17.7,-2.1,57.1,0,4.6,16.0,8.4,4.6,8.1,6.0,11.6,3.41,5.65
"2021-12-06","Lane",2.8,-11.2,53.1,0,3.1,9.6,5.6,2.6,7.0,4.7,10.1,1.28,2.06
"2021-12-07","Lane",8.4,-6.2,43.7,0,2.5,8.7,5.9,2.5,6.0,4.2,10.4,1.68,2.74
"2021-12-08","Lane",15.0,-8.2,46.7,0,3.4,9.7,6.0,1.6,5.9,3.4,9.2,2.72,4.50
"2021-12-09","Lane",17.8,-1.0,37.8,0,3.1,7.8,7.5,3.6,7.1,4.9,11.5,2.96,4.99
"2021-12-10","Lane",5.1,-4.8,73.6,0,4.3,12.4,6.0,3.7,6.6,5.1,5.0,1.15,1.80
"2021-12-11","Lane",8.8,-10.9,45.2,0,3.9,9.0,4.3,1.2,5.1,3.2,11.9,2.35,3.90
"2021-12-12","Lane",18.0,-5.7,29.3,0,3.1,7.6,5.7,1.4,5.5,3.1,11.6,3.32,5.65
"2021-12-13","Lane",15.7,-4.2,40.5,0,1.9,6.8,5.7,1.6,5.5,3.2,11.8,1.97,3.35
"2021-12-14","Lane",20.5,-3.4,33.3,0,3.3,9.5,6.7,2.1,6.3,3.5,8.9,3.78,6.37
"2021-12-15","Lane",20.3,-2.4,45.2,0,7.1,29.9,7.9,5.1,7.5,6.2,5.9,5.73,9.48
"2021-12-16","Lane",8.4,-10.0,51.8,0,3.3,10.0,5.4,2.2,6.3,4.0,10.5,1.93,3.19
"2021-12-17","Lane",11.4,-6.0,45.5,0,4.2,11.9,5.7,2.4,5.5,3.7,11.5,2.71,4.52
"2021-12-18","Lane",3.2,-13.1,57.1,0,2.8,9.6,3.3,0.3,4.3,2.3,10.9,1.32,2.15
"2021-12-19","Lane",11.1,-12.4,41.4,0,3.4,8.8,3.3,-1.0,3.3,1.0,10.8,2.46,4.10
"2021-12-20","Lane",7.8,-10.9,53.8,0,3.1,9.5,3.7,-0.2,3.5,1.5,10.6,1.74,2.87
"2021-12-21","Lane",13.3,-10.9,59.3,0,3.0,12.2,4.0,-0.2,3.6,1.3,7.9,2.41,3.97
"2021-12-22","Lane",18.8,-6.8,45.3,0,2.6,6.7,4.7,0.1,4.1,1.5,10.5,2.84,4.80
"2021-12-23","Lane",18.8,-4.2,30.8,0,2.6,7.1,5.7,0.9,4.9,2.2,9.5,3.02,5.11
"2021-12-24","Lane",20.1,-1.0,39.8,0,3.6,9.3,7.6,3.5,6.6,4.0,9.2,3.38,5.65
"2021-12-25","Lane",14.1,-6.7,59.2,0,2.3,6.8,5.9,2.2,5.9,3.7,9.5,1.90,3.13
"2021-12-26","Lane",22.2,2.0,41.1,0,5.8,14.7,7.3,3.4,6.6,4.4,6.3,5.55,9.25
"2021-12-27","Lane",5.2,-6.4,30.5,0,4.0,12.4,5.4,2.5,6.0,4.0,5.3,2.16,3.52
"2021-12-28","Lane",5.7,-9.6,34.9,0,4.6,13.1,4.6,1.5,4.8,3.3,10.2,2.19,3.60
"2021-12-29","Lane",1.7,-11.8,52.3,0,1.7,5.2,3.4,0.1,3.6,2.1,10.2,0.91,1.43
"2021-12-30","Lane",16.5,-14.3,46.2,0,3.3,10.8,3.2,-1.4,3.1,0.7,6.7,3.41,5.66
"2021-12-31","Lane",9.6,-11.6,52.4,0,5.1,11.4,3.5,0.7,3.5,2.1,4.7,2.35,3.82